customer_id,customer_category
csid_10739,1
csid_10740,0
csid_10741,0
csid_10742,1
csid_10743,0
csid_10744,0
csid_10745,1
csid_10746,1
csid_10747,0
csid_10748,1
csid_10749,0
csid_10750,1
csid_10751,0
csid_10752,0
csid_10753,0
csid_10754,1
csid_10755,1
csid_10756,1
csid_10757,0
csid_10758,0
csid_10759,0
csid_10760,0
csid_10761,1
csid_10762,0
csid_10763,1
csid_10764,0
csid_10765,0
csid_10766,1
csid_10767,0
csid_10768,0
csid_10769,1
csid_10770,0
csid_10771,0
csid_10772,1
csid_10773,1
csid_10774,0
csid_10775,1
csid_10776,1
csid_10777,0
csid_10778,0
csid_10779,0
csid_10780,0
csid_10781,0
csid_10782,1
csid_10783,0
csid_10784,1
csid_10785,1
csid_10786,1
csid_10787,0
csid_10788,0
csid_10789,1
csid_10790,1
csid_10791,0
csid_10792,1
csid_10793,1
csid_10794,1
csid_10795,0
csid_10796,0
csid_10797,0
csid_10798,1
csid_10799,0
csid_10800,0
csid_10801,1
csid_10802,1
csid_10803,0
csid_10804,0
csid_10805,0
csid_10806,0
csid_10807,1
csid_10808,0
csid_10809,0
csid_10810,0
csid_10811,0
csid_10812,0
csid_10813,1
csid_10814,1
csid_10815,0
csid_10816,1
csid_10817,1
csid_10818,0
csid_10819,1
csid_10820,0
csid_10821,1
csid_10822,1
csid_10823,0
csid_10824,0
csid_10825,0
csid_10826,0
csid_10827,1
csid_10828,0
csid_10829,0
csid_10830,1
csid_10831,0
csid_10832,0
csid_10833,1
csid_10834,0
csid_10835,1
csid_10836,0
csid_10837,0
csid_10838,1
csid_10839,0
csid_10840,0
csid_10841,0
csid_10842,1
csid_10843,1
csid_10844,0
csid_10845,0
csid_10846,0
csid_10847,0
csid_10848,1
csid_10849,1
csid_10850,0
csid_10851,1
csid_10852,0
csid_10853,1
csid_10854,0
csid_10855,1
csid_10856,0
csid_10857,1
csid_10858,0
csid_10859,1
csid_10860,1
csid_10861,0
csid_10862,1
csid_10863,1
csid_10864,0
csid_10865,0
csid_10866,1
csid_10867,0
csid_10868,0
csid_10869,0
csid_10870,0
csid_10871,1
csid_10872,1
csid_10873,1
csid_10874,0
csid_10875,0
csid_10876,0
csid_10877,1
csid_10878,1
csid_10879,0
csid_10880,0
csid_10881,1
csid_10882,1
csid_10883,0
csid_10884,1
csid_10885,1
csid_10886,1
csid_10887,0
csid_10888,0
csid_10889,1
csid_10890,0
csid_10891,0
csid_10892,1
csid_10893,1
csid_10894,0
csid_10895,0
csid_10896,1
csid_10897,0
csid_10898,0
csid_10899,1
csid_10900,1
csid_10901,1
csid_10902,1
csid_10903,0
csid_10904,1
csid_10905,0
csid_10906,0
csid_10907,1
csid_10908,1
csid_10909,1
csid_10910,0
csid_10911,0
csid_10912,0
csid_10913,1
csid_10914,0
csid_10915,0
csid_10916,0
csid_10917,1
csid_10918,1
csid_10919,0
csid_10920,0
csid_10921,0
csid_10922,0
csid_10923,1
csid_10924,1
csid_10925,1
csid_10926,1
csid_10927,1
csid_10928,1
csid_10929,0
csid_10930,0
csid_10931,0
csid_10932,1
csid_10933,1
csid_10934,0
csid_10935,1
csid_10936,1
csid_10937,1
csid_10938,0
csid_10939,0
csid_10940,0
csid_10941,1
csid_10942,0
csid_10943,1
csid_10944,1
csid_10945,0
csid_10946,1
csid_10947,1
csid_10948,1
csid_10949,1
csid_10950,1
csid_10951,0
csid_10952,1
csid_10953,1
csid_10954,1
csid_10955,1
csid_10956,1
csid_10957,0
csid_10958,1
csid_10959,0
csid_10960,0
csid_10961,1
csid_10962,1
csid_10963,1
csid_10964,1
csid_10965,1
csid_10966,0
csid_10967,0
csid_10968,0
csid_10969,0
csid_10970,0
csid_10971,0
csid_10972,0
csid_10973,0
csid_10974,1
csid_10975,0
csid_10976,1
csid_10977,0
csid_10978,0
csid_10979,0
csid_10980,0
csid_10981,0
csid_10982,0
csid_10983,1
csid_10984,0
csid_10985,1
csid_10986,1
csid_10987,1
csid_10988,1
csid_10989,1
csid_10990,0
csid_10991,0
csid_10992,1
csid_10993,0
csid_10994,1
csid_10995,0
csid_10996,1
csid_10997,0
csid_10998,0
csid_10999,0
csid_11000,0
csid_11001,0
csid_11002,0
csid_11003,0
csid_11004,1
csid_11005,1
csid_11006,0
csid_11007,1
csid_11008,0
csid_11009,1
csid_11010,0
csid_11011,0
csid_11012,0
csid_11013,0
csid_11014,1
csid_11015,0
csid_11016,0
csid_11017,0
csid_11018,1
csid_11019,0
csid_11020,1
csid_11021,0
csid_11022,1
csid_11023,0
csid_11024,0
csid_11025,1
csid_11026,0
csid_11027,1
csid_11028,0
csid_11029,0
csid_11030,0
csid_11031,0
csid_11032,1
csid_11033,1
csid_11034,0
csid_11035,0
csid_11036,1
csid_11037,1
csid_11038,0
csid_11039,0
csid_11040,1
csid_11041,0
csid_11042,0
csid_11043,1
csid_11044,0
csid_11045,1
csid_11046,1
csid_11047,1
csid_11048,0
csid_11049,0
csid_11050,0
csid_11051,0
csid_11052,0
csid_11053,1
csid_11054,0
csid_11055,0
csid_11056,1
csid_11057,1
csid_11058,1
csid_11059,1
csid_11060,1
csid_11061,1
csid_11062,1
csid_11063,1
csid_11064,1
csid_11065,1
csid_11066,1
csid_11067,1
csid_11068,0
csid_11069,1
csid_11070,1
csid_11071,0
csid_11072,0
csid_11073,1
csid_11074,0
csid_11075,1
csid_11076,1
csid_11077,1
csid_11078,1
csid_11079,1
csid_11080,1
csid_11081,1
csid_11082,1
csid_11083,1
csid_11084,0
csid_11085,0
csid_11086,1
csid_11087,0
csid_11088,0
csid_11089,0
csid_11090,0
csid_11091,1
csid_11092,1
csid_11093,1
csid_11094,0
csid_11095,1
csid_11096,0
csid_11097,0
csid_11098,1
csid_11099,0
csid_11100,0
csid_11101,0
csid_11102,0
csid_11103,1
csid_11104,1
csid_11105,1
csid_11106,0
csid_11107,0
csid_11108,1
csid_11109,0
csid_11110,0
csid_11111,0
csid_11112,1
csid_11113,1
csid_11114,1
csid_11115,0
csid_11116,1
csid_11117,0
csid_11118,1
csid_11119,1
csid_11120,1
csid_11121,1
csid_11122,1
csid_11123,0
csid_11124,0
csid_11125,0
csid_11126,1
csid_11127,1
csid_11128,0
csid_11129,1
csid_11130,0
csid_11131,1
csid_11132,0
csid_11133,0
csid_11134,0
csid_11135,1
csid_11136,0
csid_11137,0
csid_11138,1
csid_11139,1
csid_11140,0
csid_11141,0
csid_11142,1
csid_11143,0
csid_11144,1
csid_11145,0
csid_11146,0
csid_11147,1
csid_11148,0
csid_11149,0
csid_11150,1
csid_11151,0
csid_11152,1
csid_11153,0
csid_11154,0
csid_11155,1
csid_11156,0
csid_11157,0
csid_11158,0
csid_11159,1
csid_11160,0
csid_11161,0
csid_11162,1
csid_11163,1
csid_11164,0
csid_11165,1
csid_11166,1
csid_11167,0
csid_11168,0
csid_11169,1
csid_11170,1
csid_11171,0
csid_11172,0
csid_11173,1
csid_11174,0
csid_11175,1
csid_11176,0
csid_11177,0
csid_11178,0
csid_11179,1
csid_11180,1
csid_11181,1
csid_11182,0
csid_11183,0
csid_11184,1
csid_11185,0
csid_11186,0
csid_11187,0
csid_11188,0
csid_11189,0
csid_11190,1
csid_11191,1
csid_11192,0
csid_11193,0
csid_11194,0
csid_11195,1
csid_11196,0
csid_11197,1
csid_11198,1
csid_11199,1
csid_11200,1
csid_11201,1
csid_11202,1
csid_11203,1
csid_11204,0
csid_11205,1
csid_11206,0
csid_11207,1
csid_11208,1
csid_11209,0
csid_11210,1
csid_11211,1
csid_11212,0
csid_11213,0
csid_11214,1
csid_11215,1
csid_11216,0
csid_11217,0
csid_11218,1
csid_11219,1
csid_11220,0
csid_11221,0
csid_11222,1
csid_11223,1
csid_11224,0
csid_11225,1
csid_11226,1
csid_11227,0
csid_11228,1
csid_11229,1
csid_11230,1
csid_11231,0
csid_11232,1
csid_11233,1
csid_11234,0
csid_11235,1
csid_11236,1
csid_11237,0
csid_11238,1
csid_11239,1
csid_11240,1
csid_11241,0
csid_11242,0
csid_11243,1
csid_11244,1
csid_11245,1
csid_11246,0
csid_11247,0
csid_11248,0
csid_11249,1
csid_11250,1
csid_11251,0
csid_11252,1
csid_11253,0
csid_11254,0
csid_11255,1
csid_11256,1
csid_11257,0
csid_11258,0
csid_11259,0
csid_11260,1
csid_11261,0
csid_11262,0
csid_11263,1
csid_11264,0
csid_11265,0
csid_11266,0
csid_11267,1
csid_11268,1
csid_11269,0
csid_11270,0
csid_11271,0
csid_11272,1
csid_11273,0
csid_11274,0
csid_11275,0
csid_11276,0
csid_11277,0
csid_11278,1
csid_11279,1
csid_11280,0
csid_11281,1
csid_11282,1
csid_11283,0
csid_11284,1
csid_11285,1
csid_11286,1
csid_11287,0
csid_11288,1
csid_11289,0
csid_11290,1
csid_11291,1
csid_11292,1
csid_11293,0
csid_11294,1
csid_11295,0
csid_11296,0
csid_11297,1
csid_11298,1
csid_11299,1
csid_11300,1
csid_11301,0
csid_11302,1
csid_11303,1
csid_11304,1
csid_11305,1
csid_11306,1
csid_11307,0
csid_11308,0
csid_11309,0
csid_11310,0
csid_11311,0
csid_11312,1
csid_11313,0
csid_11314,0
csid_11315,1
csid_11316,1
csid_11317,0
csid_11318,1
csid_11319,0
csid_11320,1
csid_11321,0
csid_11322,0
csid_11323,1
csid_11324,0
csid_11325,0
csid_11326,0
csid_11327,0
csid_11328,0
csid_11329,1
csid_11330,0
csid_11331,0
csid_11332,1
csid_11333,0
csid_11334,1
csid_11335,1
csid_11336,1
csid_11337,1
csid_11338,0
csid_11339,0
csid_11340,0
csid_11341,1
csid_11342,1
csid_11343,1
csid_11344,0
csid_11345,1
csid_11346,0
csid_11347,0
csid_11348,0
csid_11349,0
csid_11350,0
csid_11351,1
csid_11352,1
csid_11353,0
csid_11354,0
csid_11355,0
csid_11356,0
csid_11357,0
csid_11358,1
csid_11359,0
csid_11360,0
csid_11361,0
csid_11362,0
csid_11363,1
csid_11364,1
csid_11365,0
csid_11366,0
csid_11367,1
csid_11368,0
csid_11369,0
csid_11370,0
csid_11371,0
csid_11372,1
csid_11373,0
csid_11374,0
csid_11375,0
csid_11376,0
csid_11377,1
csid_11378,1
csid_11379,0
csid_11380,0
csid_11381,0
csid_11382,0
csid_11383,0
csid_11384,0
csid_11385,0
csid_11386,0
csid_11387,1
csid_11388,1
csid_11389,0
csid_11390,0
csid_11391,0
csid_11392,0
csid_11393,1
csid_11394,1
csid_11395,1
csid_11396,0
csid_11397,1
csid_11398,0
csid_11399,0
csid_11400,0
csid_11401,0
csid_11402,0
csid_11403,1
csid_11404,1
csid_11405,1
csid_11406,0
csid_11407,0
csid_11408,1
csid_11409,1
csid_11410,0
csid_11411,1
csid_11412,0
csid_11413,1
csid_11414,1
csid_11415,0
csid_11416,0
csid_11417,0
csid_11418,1
csid_11419,1
csid_11420,1
csid_11421,1
csid_11422,1
csid_11423,1
csid_11424,0
csid_11425,0
csid_11426,0
csid_11427,1
csid_11428,1
csid_11429,1
csid_11430,0
csid_11431,1
csid_11432,0
csid_11433,0
csid_11434,1
csid_11435,0
csid_11436,1
csid_11437,0
csid_11438,1
csid_11439,0
csid_11440,1
csid_11441,1
csid_11442,1
csid_11443,0
csid_11444,0
csid_11445,0
csid_11446,1
csid_11447,0
csid_11448,1
csid_11449,0
csid_11450,1
csid_11451,0
csid_11452,0
csid_11453,0
csid_11454,1
csid_11455,1
csid_11456,1
csid_11457,1
csid_11458,0
csid_11459,0
csid_11460,0
csid_11461,0
csid_11462,1
csid_11463,1
csid_11464,0
csid_11465,1
csid_11466,1
csid_11467,0
csid_11468,1
csid_11469,1
csid_11470,1
csid_11471,1
csid_11472,1
csid_11473,1
csid_11474,0
csid_11475,0
csid_11476,1
csid_11477,1
csid_11478,0
csid_11479,0
csid_11480,0
csid_11481,1
csid_11482,1
csid_11483,1
csid_11484,0
csid_11485,1
csid_11486,0
csid_11487,0
csid_11488,0
csid_11489,0
csid_11490,1
csid_11491,1
csid_11492,0
csid_11493,1
csid_11494,0
csid_11495,0
csid_11496,0
csid_11497,0
csid_11498,1
csid_11499,1
csid_11500,1
csid_11501,0
csid_11502,1
csid_11503,0
csid_11504,1
csid_11505,0
csid_11506,0
csid_11507,1
csid_11508,0
csid_11509,0
csid_11510,1
csid_11511,1
csid_11512,0
csid_11513,0
csid_11514,1
csid_11515,1
csid_11516,0
csid_11517,0
csid_11518,0
csid_11519,0
csid_11520,0
csid_11521,0
csid_11522,1
csid_11523,0
csid_11524,0
csid_11525,1
csid_11526,0
csid_11527,0
csid_11528,0
csid_11529,1
csid_11530,1
csid_11531,1
csid_11532,1
csid_11533,0
csid_11534,0
csid_11535,1
csid_11536,1
csid_11537,0
csid_11538,0
csid_11539,1
csid_11540,0
csid_11541,0
csid_11542,1
csid_11543,0
csid_11544,0
csid_11545,0
csid_11546,0
csid_11547,0
csid_11548,1
csid_11549,0
csid_11550,1
csid_11551,0
csid_11552,1
csid_11553,1
csid_11554,0
csid_11555,0
csid_11556,1
csid_11557,1
csid_11558,0
csid_11559,0
csid_11560,1
csid_11561,1
csid_11562,0
csid_11563,0
csid_11564,1
csid_11565,1
csid_11566,0
csid_11567,0
csid_11568,1
csid_11569,1
csid_11570,0
csid_11571,1
csid_11572,1
csid_11573,0
csid_11574,1
csid_11575,1
csid_11576,0
csid_11577,1
csid_11578,1
csid_11579,1
csid_11580,1
csid_11581,0
csid_11582,0
csid_11583,0
csid_11584,1
csid_11585,1
csid_11586,1
csid_11587,0
csid_11588,0
csid_11589,0
csid_11590,1
csid_11591,0
csid_11592,1
csid_11593,0
csid_11594,1
csid_11595,1
csid_11596,1
csid_11597,1
csid_11598,1
csid_11599,0
csid_11600,0
csid_11601,1
csid_11602,1
csid_11603,1
csid_11604,0
csid_11605,0
csid_11606,0
csid_11607,1
csid_11608,1
csid_11609,0
csid_11610,0
csid_11611,0
csid_11612,1
csid_11613,0
csid_11614,0
csid_11615,1
csid_11616,0
csid_11617,0
csid_11618,0
csid_11619,0
csid_11620,0
csid_11621,1
csid_11622,1
csid_11623,0
csid_11624,1
csid_11625,0
csid_11626,0
csid_11627,1
csid_11628,1
csid_11629,1
csid_11630,0
csid_11631,0
csid_11632,0
csid_11633,0
csid_11634,0
csid_11635,0
csid_11636,1
csid_11637,0
csid_11638,0
csid_11639,1
csid_11640,0
csid_11641,0
csid_11642,1
csid_11643,0
csid_11644,1
csid_11645,0
csid_11646,1
csid_11647,0
csid_11648,0
csid_11649,1
csid_11650,0
csid_11651,0
csid_11652,1
csid_11653,0
csid_11654,1
csid_11655,1
csid_11656,0
csid_11657,0
csid_11658,1
csid_11659,1
csid_11660,0
csid_11661,0
csid_11662,0
csid_11663,1
csid_11664,0
csid_11665,0
csid_11666,1
csid_11667,1
csid_11668,0
csid_11669,1
csid_11670,1
csid_11671,0
csid_11672,0
csid_11673,1
csid_11674,0
csid_11675,1
csid_11676,0
csid_11677,0
csid_11678,0
csid_11679,1
csid_11680,1
csid_11681,0
csid_11682,1
csid_11683,1
csid_11684,1
csid_11685,0
csid_11686,0
csid_11687,0
csid_11688,0
csid_11689,1
csid_11690,0
csid_11691,1
csid_11692,0
csid_11693,1
csid_11694,0
csid_11695,1
csid_11696,0
csid_11697,0
csid_11698,1
csid_11699,1
csid_11700,0
csid_11701,1
csid_11702,0
csid_11703,0
csid_11704,0
csid_11705,0
csid_11706,0
csid_11707,1
csid_11708,0
csid_11709,1
csid_11710,0
csid_11711,1
csid_11712,0
csid_11713,1
csid_11714,0
csid_11715,1
csid_11716,0
csid_11717,0
csid_11718,0
csid_11719,0
csid_11720,0
csid_11721,1
csid_11722,0
csid_11723,1
csid_11724,0
csid_11725,1
csid_11726,0
csid_11727,0
csid_11728,0
csid_11729,0
csid_11730,0
csid_11731,0
csid_11732,1
csid_11733,0
csid_11734,1
csid_11735,0
csid_11736,0
csid_11737,0
csid_11738,0
csid_11739,0
csid_11740,0
csid_11741,1
csid_11742,0
csid_11743,0
csid_11744,0
csid_11745,0
csid_11746,0
csid_11747,1
csid_11748,0
csid_11749,0
csid_11750,0
csid_11751,1
csid_11752,1
csid_11753,1
csid_11754,0
csid_11755,0
csid_11756,0
csid_11757,0
csid_11758,0
csid_11759,0
csid_11760,1
csid_11761,0
csid_11762,0
csid_11763,1
csid_11764,1
csid_11765,1
csid_11766,0
csid_11767,0
csid_11768,0
csid_11769,0
csid_11770,0
csid_11771,1
csid_11772,1
csid_11773,0
csid_11774,0
csid_11775,0
csid_11776,0
csid_11777,1
csid_11778,0
csid_11779,0
csid_11780,0
csid_11781,0
csid_11782,1
csid_11783,0
csid_11784,0
csid_11785,0
csid_11786,0
csid_11787,0
csid_11788,0
csid_11789,0
csid_11790,0
csid_11791,1
csid_11792,1
csid_11793,1
csid_11794,0
csid_11795,0
csid_11796,0
csid_11797,1
csid_11798,1
csid_11799,1
csid_11800,0
csid_11801,1
csid_11802,0
csid_11803,0
csid_11804,1
csid_11805,0
csid_11806,0
csid_11807,0
csid_11808,0
csid_11809,0
csid_11810,1
csid_11811,0
csid_11812,0
csid_11813,0
csid_11814,0
csid_11815,0
csid_11816,0
csid_11817,0
csid_11818,1
csid_11819,1
csid_11820,1
csid_11821,0
csid_11822,0
csid_11823,0
csid_11824,1
csid_11825,0
csid_11826,0
csid_11827,0
csid_11828,0
csid_11829,0
csid_11830,1
csid_11831,0
csid_11832,0
csid_11833,0
csid_11834,1
csid_11835,0
csid_11836,1
csid_11837,0
csid_11838,0
csid_11839,0
csid_11840,1
csid_11841,1
csid_11842,1
csid_11843,0
csid_11844,1
csid_11845,0
csid_11846,1
csid_11847,0
csid_11848,0
csid_11849,0
csid_11850,0
csid_11851,1
csid_11852,0
csid_11853,1
csid_11854,0
csid_11855,0
csid_11856,1
csid_11857,0
csid_11858,0
csid_11859,0
csid_11860,0
csid_11861,1
csid_11862,0
csid_11863,0
csid_11864,1
csid_11865,0
csid_11866,0
csid_11867,0
csid_11868,1
csid_11869,0
csid_11870,0
csid_11871,0
csid_11872,0
csid_11873,0
csid_11874,0
csid_11875,0
csid_11876,0
csid_11877,1
csid_11878,0
csid_11879,1
csid_11880,0
csid_11881,0
csid_11882,0
csid_11883,0
csid_11884,0
csid_11885,0
csid_11886,0
csid_11887,0
csid_11888,1
csid_11889,0
csid_11890,0
csid_11891,1
csid_11892,0
csid_11893,1
csid_11894,0
csid_11895,0
csid_11896,0
csid_11897,0
csid_11898,0
csid_11899,0
csid_11900,0
csid_11901,0
csid_11902,1
csid_11903,1
csid_11904,0
csid_11905,0
csid_11906,0
csid_11907,0
csid_11908,0
csid_11909,0
csid_11910,1
csid_11911,0
csid_11912,0
csid_11913,0
csid_11914,0
csid_11915,0
csid_11916,1
csid_11917,0
csid_11918,0
csid_11919,1
csid_11920,0
csid_11921,0
csid_11922,0
csid_11923,0
csid_11924,0
csid_11925,0
csid_11926,0
csid_11927,0
csid_11928,0
csid_11929,0
csid_11930,0
csid_11931,0
csid_11932,0
csid_11933,0
csid_11934,0
csid_11935,0
csid_11936,0
csid_11937,0
csid_11938,0
csid_11939,0
csid_11940,0
csid_11941,0
csid_11942,0
csid_11943,1
csid_11944,0
csid_11945,0
csid_11946,1
csid_11947,0
csid_11948,1
csid_11949,1
csid_11950,0
csid_11951,0
csid_11952,1
csid_11953,0
csid_11954,0
csid_11955,0
csid_11956,1
csid_11957,0
csid_11958,1
csid_11959,0
csid_11960,0
csid_11961,1
csid_11962,1
csid_11963,0
csid_11964,0
csid_11965,1
csid_11966,1
csid_11967,0
csid_11968,1
csid_11969,0
csid_11970,0
csid_11971,0
csid_11972,1
csid_11973,0
csid_11974,0
csid_11975,1
csid_11976,0
csid_11977,1
csid_11978,1
csid_11979,1
csid_11980,1
csid_11981,0
csid_11982,0
csid_11983,1
csid_11984,0
csid_11985,0
csid_11986,0
csid_11987,0
csid_11988,1
csid_11989,0
csid_11990,0
csid_11991,1
csid_11992,0
csid_11993,0
csid_11994,1
csid_11995,0
csid_11996,1
csid_11997,1
csid_11998,0
csid_11999,1
csid_12000,0
csid_12001,0
csid_12002,1
csid_12003,1
csid_12004,1
csid_12005,0
csid_12006,0
csid_12007,0
csid_12008,0
csid_12009,0
csid_12010,0
csid_12011,0
csid_12012,0
csid_12013,0
csid_12014,0
csid_12015,1
csid_12016,1
csid_12017,1
csid_12018,1
csid_12019,0
csid_12020,0
csid_12021,1
csid_12022,0
csid_12023,0
csid_12024,0
csid_12025,0
csid_12026,1
csid_12027,0
csid_12028,1
csid_12029,1
csid_12030,0
csid_12031,0
csid_12032,0
csid_12033,1
csid_12034,0
csid_12035,0
csid_12036,1
csid_12037,0
csid_12038,0
csid_12039,1
csid_12040,1
csid_12041,0
csid_12042,0
csid_12043,0
csid_12044,0
csid_12045,1
csid_12046,0
csid_12047,0
csid_12048,0
csid_12049,0
csid_12050,0
csid_12051,0
csid_12052,1
csid_12053,1
csid_12054,0
csid_12055,1
csid_12056,1
csid_12057,0
csid_12058,0
csid_12059,0
csid_12060,0
csid_12061,0
csid_12062,1
csid_12063,0
csid_12064,0
csid_12065,0
csid_12066,0
csid_12067,0
csid_12068,0
csid_12069,0
csid_12070,0
csid_12071,0
csid_12072,1
csid_12073,1
csid_12074,0
csid_12075,0
csid_12076,1
csid_12077,1
csid_12078,0
csid_12079,1
csid_12080,0
csid_12081,1
csid_12082,0
csid_12083,0
csid_12084,0
csid_12085,0
csid_12086,0
csid_12087,1
csid_12088,0
csid_12089,0
csid_12090,0
csid_12091,0
csid_12092,0
csid_12093,0
csid_12094,0
csid_12095,0
csid_12096,0
csid_12097,0
csid_12098,0
csid_12099,0
csid_12100,0
csid_12101,0
csid_12102,1
csid_12103,1
csid_12104,1
csid_12105,0
csid_12106,0
csid_12107,0
csid_12108,0
csid_12109,0
csid_12110,0
csid_12111,0
csid_12112,1
csid_12113,1
csid_12114,1
csid_12115,0
csid_12116,1
csid_12117,1
csid_12118,0
csid_12119,0
csid_12120,0
csid_12121,0
csid_12122,0
csid_12123,0
csid_12124,0
csid_12125,0
csid_12126,1
csid_12127,0
csid_12128,0
csid_12129,0
csid_12130,0
csid_12131,0
csid_12132,0
csid_12133,0
csid_12134,1
csid_12135,0
csid_12136,1
csid_12137,0
csid_12138,1
csid_12139,0
csid_12140,0
csid_12141,0
csid_12142,0
csid_12143,0
csid_12144,0
csid_12145,0
csid_12146,0
csid_12147,1
csid_12148,0
csid_12149,0
csid_12150,0
csid_12151,1
csid_12152,0
csid_12153,0
csid_12154,1
csid_12155,0
csid_12156,0
csid_12157,0
csid_12158,0
csid_12159,0
csid_12160,0
csid_12161,0
csid_12162,0
csid_12163,1
csid_12164,0
csid_12165,1
csid_12166,0
csid_12167,1
csid_12168,0
