customer_id,customer_category
csid_12169,0
csid_12170,1
csid_12171,1
csid_12172,1
csid_12173,1
csid_12174,0
csid_12175,1
csid_12176,0
csid_12177,0
csid_12178,0
csid_12179,0
csid_12180,0
csid_12181,0
csid_12182,1
csid_12183,0
csid_12184,0
csid_12185,0
csid_12186,0
csid_12187,0
csid_12188,0
csid_12189,0
csid_12190,1
csid_12191,1
csid_12192,1
csid_12193,0
csid_12194,1
csid_12195,0
csid_12196,1
csid_12197,0
csid_12198,1
csid_12199,0
csid_12200,1
csid_12201,0
csid_12202,0
csid_12203,1
csid_12204,0
csid_12205,0
csid_12206,1
csid_12207,1
csid_12208,1
csid_12209,0
csid_12210,0
csid_12211,0
csid_12212,0
csid_12213,0
csid_12214,0
csid_12215,0
csid_12216,0
csid_12217,0
csid_12218,0
csid_12219,1
csid_12220,0
csid_12221,1
csid_12222,0
csid_12223,0
csid_12224,0
csid_12225,0
csid_12226,0
csid_12227,0
csid_12228,1
csid_12229,0
csid_12230,0
csid_12231,1
csid_12232,0
csid_12233,1
csid_12234,1
csid_12235,0
csid_12236,1
csid_12237,0
csid_12238,1
csid_12239,0
csid_12240,1
csid_12241,1
csid_12242,0
csid_12243,0
csid_12244,1
csid_12245,1
csid_12246,0
csid_12247,0
csid_12248,1
csid_12249,0
csid_12250,0
csid_12251,0
csid_12252,0
csid_12253,0
csid_12254,0
csid_12255,0
csid_12256,0
csid_12257,0
csid_12258,1
csid_12259,0
csid_12260,0
csid_12261,0
csid_12262,1
csid_12263,1
csid_12264,1
csid_12265,0
csid_12266,0
csid_12267,1
csid_12268,1
csid_12269,1
csid_12270,0
csid_12271,0
csid_12272,1
csid_12273,1
csid_12274,0
csid_12275,1
csid_12276,0
csid_12277,1
csid_12278,0
csid_12279,0
csid_12280,0
csid_12281,1
csid_12282,1
csid_12283,1
csid_12284,0
csid_12285,1
csid_12286,0
csid_12287,1
csid_12288,1
csid_12289,1
csid_12290,1
csid_12291,1
csid_12292,0
csid_12293,0
csid_12294,0
csid_12295,0
csid_12296,1
csid_12297,0
csid_12298,0
csid_12299,1
csid_12300,1
csid_12301,1
csid_12302,0
csid_12303,1
csid_12304,0
csid_12305,0
csid_12306,0
csid_12307,1
csid_12308,0
csid_12309,1
csid_12310,1
csid_12311,1
csid_12312,0
csid_12313,1
csid_12314,0
csid_12315,0
csid_12316,0
csid_12317,0
csid_12318,0
csid_12319,0
csid_12320,0
csid_12321,1
csid_12322,0
csid_12323,1
csid_12324,0
csid_12325,1
csid_12326,0
csid_12327,0
csid_12328,1
csid_12329,1
csid_12330,0
csid_12331,0
csid_12332,1
csid_12333,0
csid_12334,0
csid_12335,1
csid_12336,1
csid_12337,0
csid_12338,1
csid_12339,0
csid_12340,0
csid_12341,1
csid_12342,1
csid_12343,1
csid_12344,0
csid_12345,1
csid_12346,0
csid_12347,1
csid_12348,0
csid_12349,1
csid_12350,0
csid_12351,0
csid_12352,0
csid_12353,0
csid_12354,0
csid_12355,0
csid_12356,1
csid_12357,0
csid_12358,0
csid_12359,0
csid_12360,1
csid_12361,1
csid_12362,0
csid_12363,0
csid_12364,1
csid_12365,0
csid_12366,1
csid_12367,1
csid_12368,0
csid_12369,1
csid_12370,1
csid_12371,0
csid_12372,1
csid_12373,0
csid_12374,0
csid_12375,1
csid_12376,1
csid_12377,1
csid_12378,0
csid_12379,1
csid_12380,1
csid_12381,1
csid_12382,1
csid_12383,1
csid_12384,1
csid_12385,1
csid_12386,0
csid_12387,0
csid_12388,0
csid_12389,0
csid_12390,0
csid_12391,0
csid_12392,1
csid_12393,1
csid_12394,1
csid_12395,0
csid_12396,1
csid_12397,1
csid_12398,0
csid_12399,0
csid_12400,0
csid_12401,0
csid_12402,1
csid_12403,0
csid_12404,0
csid_12405,0
csid_12406,0
csid_12407,0
csid_12408,0
csid_12409,0
csid_12410,1
csid_12411,1
csid_12412,1
csid_12413,0
csid_12414,0
csid_12415,1
csid_12416,1
csid_12417,0
csid_12418,1
csid_12419,0
csid_12420,0
csid_12421,1
csid_12422,0
csid_12423,0
csid_12424,0
csid_12425,0
csid_12426,0
csid_12427,0
csid_12428,0
csid_12429,1
csid_12430,0
csid_12431,1
csid_12432,0
csid_12433,1
csid_12434,0
csid_12435,0
csid_12436,1
csid_12437,1
csid_12438,0
csid_12439,0
csid_12440,0
csid_12441,0
csid_12442,1
csid_12443,0
csid_12444,0
csid_12445,0
csid_12446,0
csid_12447,0
csid_12448,0
csid_12449,0
csid_12450,0
csid_12451,0
csid_12452,0
csid_12453,1
csid_12454,0
csid_12455,0
csid_12456,1
csid_12457,1
csid_12458,0
csid_12459,0
csid_12460,0
csid_12461,0
csid_12462,1
csid_12463,0
csid_12464,0
csid_12465,0
csid_12466,1
csid_12467,0
csid_12468,1
csid_12469,1
csid_12470,0
csid_12471,0
csid_12472,0
csid_12473,1
csid_12474,0
csid_12475,1
csid_12476,1
csid_12477,0
csid_12478,0
csid_12479,1
csid_12480,1
csid_12481,1
csid_12482,0
csid_12483,0
csid_12484,0
csid_12485,1
csid_12486,0
csid_12487,1
csid_12488,0
csid_12489,1
csid_12490,1
csid_12491,1
csid_12492,1
csid_12493,0
csid_12494,0
csid_12495,1
csid_12496,0
csid_12497,0
csid_12498,0
csid_12499,0
csid_12500,0
csid_12501,0
csid_12502,0
csid_12503,0
csid_12504,0
csid_12505,0
csid_12506,0
csid_12507,1
csid_12508,1
csid_12509,0
csid_12510,0
csid_12511,0
csid_12512,0
csid_12513,1
csid_12514,0
csid_12515,0
csid_12516,0
csid_12517,0
csid_12518,1
csid_12519,0
csid_12520,1
csid_12521,0
csid_12522,0
csid_12523,0
csid_12524,0
csid_12525,0
csid_12526,0
csid_12527,0
csid_12528,0
csid_12529,0
csid_12530,0
csid_12531,0
csid_12532,0
csid_12533,0
csid_12534,0
csid_12535,0
csid_12536,0
csid_12537,0
csid_12538,0
csid_12539,0
csid_12540,0
csid_12541,0
csid_12542,0
csid_12543,0
csid_12544,0
csid_12545,0
csid_12546,0
csid_12547,0
csid_12548,1
csid_12549,0
csid_12550,0
csid_12551,0
csid_12552,1
csid_12553,0
csid_12554,0
csid_12555,1
csid_12556,0
csid_12557,0
csid_12558,1
csid_12559,0
csid_12560,1
csid_12561,0
csid_12562,0
csid_12563,0
csid_12564,0
csid_12565,0
csid_12566,1
csid_12567,1
csid_12568,0
csid_12569,1
csid_12570,0
csid_12571,0
csid_12572,0
csid_12573,1
csid_12574,1
csid_12575,0
csid_12576,0
csid_12577,0
csid_12578,0
csid_12579,0
csid_12580,1
csid_12581,0
csid_12582,0
csid_12583,1
csid_12584,0
csid_12585,0
csid_12586,0
csid_12587,1
csid_12588,0
csid_12589,0
csid_12590,0
csid_12591,1
csid_12592,0
csid_12593,0
csid_12594,1
csid_12595,1
csid_12596,1
csid_12597,1
csid_12598,0
csid_12599,0
csid_12600,0
csid_12601,1
csid_12602,0
csid_12603,0
csid_12604,1
csid_12605,0
csid_12606,1
csid_12607,0
csid_12608,0
csid_12609,1
csid_12610,0
csid_12611,1
csid_12612,0
csid_12613,0
csid_12614,0
csid_12615,0
csid_12616,0
csid_12617,1
csid_12618,0
csid_12619,0
csid_12620,1
csid_12621,1
csid_12622,0
csid_12623,0
csid_12624,0
csid_12625,0
csid_12626,0
csid_12627,0
csid_12628,0
csid_12629,0
csid_12630,0
csid_12631,0
csid_12632,0
csid_12633,1
csid_12634,1
csid_12635,1
csid_12636,0
csid_12637,0
csid_12638,1
csid_12639,0
csid_12640,1
csid_12641,1
csid_12642,1
csid_12643,0
csid_12644,0
csid_12645,1
csid_12646,1
csid_12647,1
csid_12648,1
csid_12649,1
csid_12650,0
csid_12651,0
csid_12652,1
csid_12653,1
csid_12654,1
csid_12655,0
csid_12656,0
csid_12657,1
csid_12658,0
csid_12659,0
csid_12660,0
csid_12661,1
csid_12662,0
csid_12663,1
csid_12664,1
csid_12665,0
csid_12666,0
csid_12667,1
csid_12668,0
csid_12669,0
csid_12670,1
csid_12671,1
csid_12672,1
csid_12673,0
csid_12674,1
csid_12675,0
csid_12676,1
csid_12677,0
csid_12678,0
csid_12679,0
csid_12680,0
csid_12681,1
csid_12682,1
csid_12683,0
csid_12684,0
csid_12685,0
csid_12686,0
csid_12687,0
csid_12688,1
csid_12689,0
csid_12690,0
csid_12691,0
csid_12692,0
csid_12693,1
csid_12694,0
csid_12695,1
csid_12696,1
csid_12697,1
csid_12698,0
csid_12699,0
csid_12700,0
csid_12701,1
csid_12702,1
csid_12703,1
csid_12704,0
csid_12705,0
csid_12706,0
csid_12707,1
csid_12708,1
csid_12709,1
csid_12710,0
csid_12711,0
csid_12712,1
csid_12713,1
csid_12714,1
csid_12715,0
csid_12716,1
csid_12717,1
csid_12718,0
csid_12719,0
csid_12720,1
csid_12721,1
csid_12722,0
csid_12723,1
csid_12724,1
csid_12725,0
csid_12726,1
csid_12727,0
csid_12728,1
csid_12729,0
csid_12730,1
csid_12731,1
csid_12732,0
csid_12733,1
csid_12734,0
csid_12735,0
csid_12736,0
csid_12737,0
csid_12738,0
csid_12739,0
csid_12740,0
csid_12741,1
csid_12742,0
csid_12743,1
csid_12744,0
csid_12745,0
csid_12746,0
csid_12747,0
csid_12748,1
csid_12749,1
csid_12750,0
csid_12751,0
csid_12752,1
csid_12753,1
csid_12754,0
csid_12755,1
csid_12756,1
csid_12757,1
csid_12758,1
csid_12759,1
csid_12760,1
csid_12761,1
csid_12762,0
csid_12763,0
csid_12764,1
csid_12765,0
csid_12766,0
csid_12767,0
csid_12768,0
csid_12769,1
csid_12770,0
csid_12771,1
csid_12772,0
csid_12773,1
csid_12774,1
csid_12775,1
csid_12776,1
csid_12777,1
csid_12778,0
csid_12779,1
csid_12780,1
csid_12781,1
csid_12782,0
csid_12783,0
csid_12784,0
csid_12785,1
csid_12786,1
csid_12787,1
csid_12788,0
csid_12789,1
csid_12790,1
csid_12791,0
csid_12792,0
csid_12793,1
csid_12794,1
csid_12795,0
csid_12796,0
csid_12797,0
csid_12798,1
csid_12799,1
csid_12800,0
csid_12801,1
csid_12802,1
csid_12803,0
csid_12804,0
csid_12805,0
csid_12806,0
csid_12807,0
csid_12808,0
csid_12809,0
csid_12810,1
csid_12811,0
csid_12812,1
csid_12813,0
csid_12814,0
csid_12815,0
csid_12816,1
csid_12817,0
csid_12818,0
csid_12819,1
csid_12820,1
csid_12821,1
csid_12822,1
csid_12823,1
csid_12824,0
csid_12825,0
csid_12826,1
csid_12827,1
csid_12828,0
csid_12829,1
csid_12830,1
csid_12831,0
csid_12832,0
csid_12833,0
csid_12834,0
csid_12835,1
csid_12836,0
csid_12837,0
csid_12838,1
csid_12839,0
csid_12840,0
csid_12841,0
csid_12842,0
csid_12843,0
csid_12844,0
csid_12845,1
csid_12846,1
csid_12847,0
csid_12848,1
csid_12849,0
csid_12850,0
csid_12851,1
csid_12852,0
csid_12853,0
csid_12854,0
csid_12855,0
csid_12856,0
csid_12857,0
csid_12858,1
csid_12859,0
csid_12860,1
csid_12861,1
csid_12862,0
csid_12863,0
csid_12864,1
csid_12865,0
csid_12866,0
csid_12867,1
csid_12868,0
csid_12869,0
csid_12870,0
csid_12871,1
csid_12872,1
csid_12873,1
csid_12874,1
csid_12875,0
csid_12876,1
csid_12877,0
csid_12878,0
csid_12879,1
csid_12880,1
csid_12881,0
csid_12882,0
csid_12883,1
csid_12884,0
csid_12885,0
csid_12886,0
csid_12887,0
csid_12888,0
csid_12889,0
csid_12890,1
csid_12891,0
csid_12892,0
csid_12893,0
csid_12894,0
csid_12895,0
csid_12896,1
csid_12897,0
csid_12898,0
csid_12899,0
csid_12900,0
csid_12901,0
csid_12902,0
csid_12903,0
csid_12904,1
csid_12905,0
csid_12906,1
csid_12907,0
csid_12908,0
csid_12909,0
csid_12910,0
csid_12911,0
csid_12912,1
csid_12913,0
csid_12914,1
csid_12915,1
csid_12916,1
csid_12917,0
csid_12918,0
csid_12919,0
csid_12920,0
csid_12921,0
csid_12922,0
csid_12923,0
csid_12924,0
csid_12925,0
csid_12926,0
csid_12927,1
csid_12928,1
csid_12929,1
csid_12930,0
csid_12931,1
csid_12932,0
csid_12933,1
csid_12934,0
csid_12935,0
csid_12936,0
csid_12937,0
csid_12938,0
csid_12939,1
csid_12940,0
csid_12941,0
csid_12942,0
csid_12943,0
csid_12944,1
csid_12945,0
csid_12946,0
csid_12947,1
csid_12948,0
csid_12949,0
csid_12950,1
csid_12951,0
csid_12952,1
csid_12953,0
csid_12954,0
csid_12955,0
csid_12956,0
csid_12957,1
csid_12958,0
csid_12959,1
csid_12960,0
csid_12961,0
csid_12962,0
csid_12963,0
csid_12964,0
csid_12965,1
csid_12966,1
csid_12967,0
csid_12968,0
csid_12969,0
csid_12970,0
csid_12971,0
csid_12972,1
csid_12973,0
csid_12974,0
csid_12975,0
csid_12976,0
csid_12977,1
csid_12978,0
csid_12979,1
csid_12980,1
csid_12981,1
csid_12982,0
csid_12983,0
csid_12984,0
csid_12985,1
csid_12986,0
csid_12987,1
csid_12988,1
csid_12989,1
csid_12990,0
csid_12991,0
csid_12992,0
csid_12993,1
csid_12994,0
csid_12995,0
csid_12996,0
csid_12997,1
csid_12998,0
csid_12999,0
csid_13000,0
csid_13001,1
csid_13002,0
csid_13003,0
csid_13004,0
csid_13005,1
csid_13006,0
csid_13007,0
csid_13008,1
csid_13009,0
csid_13010,0
csid_13011,0
csid_13012,0
csid_13013,1
csid_13014,0
csid_13015,1
csid_13016,1
csid_13017,1
csid_13018,0
csid_13019,0
csid_13020,1
csid_13021,0
csid_13022,0
csid_13023,0
csid_13024,0
csid_13025,0
csid_13026,0
csid_13027,1
csid_13028,0
csid_13029,1
csid_13030,1
csid_13031,0
csid_13032,1
csid_13033,0
csid_13034,0
csid_13035,0
csid_13036,1
csid_13037,0
csid_13038,0
csid_13039,0
csid_13040,0
csid_13041,1
csid_13042,0
csid_13043,0
csid_13044,0
csid_13045,0
csid_13046,0
csid_13047,1
csid_13048,0
csid_13049,0
csid_13050,1
csid_13051,1
csid_13052,1
csid_13053,0
csid_13054,0
csid_13055,1
csid_13056,0
csid_13057,0
csid_13058,0
csid_13059,0
csid_13060,0
csid_13061,1
csid_13062,1
csid_13063,0
csid_13064,0
csid_13065,1
csid_13066,0
csid_13067,0
csid_13068,0
csid_13069,0
csid_13070,0
csid_13071,1
csid_13072,0
csid_13073,0
csid_13074,0
csid_13075,1
csid_13076,0
csid_13077,1
csid_13078,0
csid_13079,0
csid_13080,1
csid_13081,0
csid_13082,1
csid_13083,0
csid_13084,0
csid_13085,1
csid_13086,0
csid_13087,0
csid_13088,0
csid_13089,1
csid_13090,0
csid_13091,1
csid_13092,0
csid_13093,1
csid_13094,1
csid_13095,0
csid_13096,0
csid_13097,1
csid_13098,1
csid_13099,0
csid_13100,1
csid_13101,1
csid_13102,1
csid_13103,0
csid_13104,0
csid_13105,0
csid_13106,1
csid_13107,0
csid_13108,1
csid_13109,0
csid_13110,1
csid_13111,0
csid_13112,1
csid_13113,0
csid_13114,1
csid_13115,1
csid_13116,0
csid_13117,1
csid_13118,0
csid_13119,0
csid_13120,0
csid_13121,0
csid_13122,0
csid_13123,0
csid_13124,0
csid_13125,1
csid_13126,0
csid_13127,0
csid_13128,0
csid_13129,0
csid_13130,0
csid_13131,0
csid_13132,0
csid_13133,1
csid_13134,0
csid_13135,0
csid_13136,1
csid_13137,0
csid_13138,1
csid_13139,0
csid_13140,0
csid_13141,0
csid_13142,1
csid_13143,0
csid_13144,0
csid_13145,1
csid_13146,0
csid_13147,0
csid_13148,0
csid_13149,1
csid_13150,0
csid_13151,1
csid_13152,0
csid_13153,0
csid_13154,0
csid_13155,0
csid_13156,0
csid_13157,0
csid_13158,0
csid_13159,0
csid_13160,0
csid_13161,1
csid_13162,1
csid_13163,0
csid_13164,0
csid_13165,0
csid_13166,0
csid_13167,0
csid_13168,1
csid_13169,0
csid_13170,0
csid_13171,0
csid_13172,0
csid_13173,1
csid_13174,0
csid_13175,0
csid_13176,0
csid_13177,0
csid_13178,0
csid_13179,1
csid_13180,0
csid_13181,0
csid_13182,0
csid_13183,1
csid_13184,0
csid_13185,1
csid_13186,1
csid_13187,0
csid_13188,1
csid_13189,1
csid_13190,0
csid_13191,0
csid_13192,0
csid_13193,0
csid_13194,1
csid_13195,0
csid_13196,0
csid_13197,0
csid_13198,0
csid_13199,1
csid_13200,0
csid_13201,1
csid_13202,0
csid_13203,1
csid_13204,0
csid_13205,0
csid_13206,0
csid_13207,1
csid_13208,0
csid_13209,1
csid_13210,1
csid_13211,1
csid_13212,1
csid_13213,0
csid_13214,1
csid_13215,0
csid_13216,1
csid_13217,0
csid_13218,0
csid_13219,0
csid_13220,0
csid_13221,1
csid_13222,0
csid_13223,1
csid_13224,1
csid_13225,0
csid_13226,0
csid_13227,0
csid_13228,0
csid_13229,1
csid_13230,0
csid_13231,0
csid_13232,0
csid_13233,0
csid_13234,1
csid_13235,0
csid_13236,0
csid_13237,0
csid_13238,1
csid_13239,1
csid_13240,1
csid_13241,0
csid_13242,0
csid_13243,0
csid_13244,1
csid_13245,1
csid_13246,1
csid_13247,1
csid_13248,0
csid_13249,1
csid_13250,0
csid_13251,0
csid_13252,0
csid_13253,0
csid_13254,0
csid_13255,0
csid_13256,0
csid_13257,0
csid_13258,0
csid_13259,0
csid_13260,1
csid_13261,0
csid_13262,1
csid_13263,0
csid_13264,1
csid_13265,0
csid_13266,1
csid_13267,0
csid_13268,0
csid_13269,0
csid_13270,0
csid_13271,1
csid_13272,1
csid_13273,1
csid_13274,1
csid_13275,0
csid_13276,0
csid_13277,0
csid_13278,1
csid_13279,0
csid_13280,0
csid_13281,0
csid_13282,0
csid_13283,0
csid_13284,0
csid_13285,0
csid_13286,0
csid_13287,0
csid_13288,0
csid_13289,0
csid_13290,0
csid_13291,0
csid_13292,1
csid_13293,1
csid_13294,1
csid_13295,0
csid_13296,0
csid_13297,1
csid_13298,0
csid_13299,1
csid_13300,0
csid_13301,0
csid_13302,1
csid_13303,0
csid_13304,1
csid_13305,0
csid_13306,0
csid_13307,1
csid_13308,1
csid_13309,0
csid_13310,0
csid_13311,0
csid_13312,0
csid_13313,0
csid_13314,0
csid_13315,1
csid_13316,0
csid_13317,0
csid_13318,1
csid_13319,1
csid_13320,0
csid_13321,0
csid_13322,1
csid_13323,0
csid_13324,0
csid_13325,1
csid_13326,1
csid_13327,1
csid_13328,1
csid_13329,0
csid_13330,1
csid_13331,1
csid_13332,1
csid_13333,1
csid_13334,1
csid_13335,0
csid_13336,0
csid_13337,0
csid_13338,0
csid_13339,0
csid_13340,0
csid_13341,0
csid_13342,1
csid_13343,0
csid_13344,0
csid_13345,1
csid_13346,1
csid_13347,0
csid_13348,0
csid_13349,0
csid_13350,0
csid_13351,0
csid_13352,1
csid_13353,1
csid_13354,0
csid_13355,1
csid_13356,1
csid_13357,0
csid_13358,0
csid_13359,0
csid_13360,1
csid_13361,1
csid_13362,1
csid_13363,1
csid_13364,1
csid_13365,1
csid_13366,1
csid_13367,0
csid_13368,0
csid_13369,0
csid_13370,0
csid_13371,1
csid_13372,1
csid_13373,1
csid_13374,0
csid_13375,0
csid_13376,1
csid_13377,1
csid_13378,1
csid_13379,0
csid_13380,0
csid_13381,0
csid_13382,1
csid_13383,1
csid_13384,0
csid_13385,0
csid_13386,0
csid_13387,0
csid_13388,0
csid_13389,1
csid_13390,1
csid_13391,0
csid_13392,0
csid_13393,1
csid_13394,0
csid_13395,0
csid_13396,0
csid_13397,1
csid_13398,1
csid_13399,0
csid_13400,0
csid_13401,0
csid_13402,0
csid_13403,0
csid_13404,0
csid_13405,1
csid_13406,1
csid_13407,0
csid_13408,0
csid_13409,1
csid_13410,1
csid_13411,1
csid_13412,0
csid_13413,0
csid_13414,0
csid_13415,1
csid_13416,1
csid_13417,1
csid_13418,1
csid_13419,0
csid_13420,0
csid_13421,1
csid_13422,0
csid_13423,1
csid_13424,1
csid_13425,1
csid_13426,0
csid_13427,0
csid_13428,1
csid_13429,1
csid_13430,0
csid_13431,0
csid_13432,0
csid_13433,0
csid_13434,0
csid_13435,0
csid_13436,0
csid_13437,0
csid_13438,1
csid_13439,0
csid_13440,1
csid_13441,0
csid_13442,0
csid_13443,0
csid_13444,0
csid_13445,1
csid_13446,0
csid_13447,1
csid_13448,0
csid_13449,1
csid_13450,1
csid_13451,0
csid_13452,1
csid_13453,1
csid_13454,0
csid_13455,0
csid_13456,1
csid_13457,1
csid_13458,0
csid_13459,0
csid_13460,0
csid_13461,1
csid_13462,0
csid_13463,1
csid_13464,1
csid_13465,0
csid_13466,0
csid_13467,0
csid_13468,0
csid_13469,1
csid_13470,0
csid_13471,1
csid_13472,0
csid_13473,0
csid_13474,1
csid_13475,0
csid_13476,0
csid_13477,1
csid_13478,1
csid_13479,0
csid_13480,1
csid_13481,1
csid_13482,0
csid_13483,0
csid_13484,1
csid_13485,1
csid_13486,1
csid_13487,1
csid_13488,0
csid_13489,1
csid_13490,0
csid_13491,0
csid_13492,1
csid_13493,0
csid_13494,0
csid_13495,1
csid_13496,0
csid_13497,1
csid_13498,1
csid_13499,0
csid_13500,1
csid_13501,1
csid_13502,0
csid_13503,0
csid_13504,0
csid_13505,0
csid_13506,0
csid_13507,0
csid_13508,1
csid_13509,1
csid_13510,0
csid_13511,0
csid_13512,1
csid_13513,1
csid_13514,1
csid_13515,0
csid_13516,0
csid_13517,0
csid_13518,1
csid_13519,0
csid_13520,0
csid_13521,0
csid_13522,1
csid_13523,1
csid_13524,1
csid_13525,0
csid_13526,0
csid_13527,1
csid_13528,1
csid_13529,0
csid_13530,1
csid_13531,0
csid_13532,0
csid_13533,1
csid_13534,1
csid_13535,0
csid_13536,1
csid_13537,1
csid_13538,1
csid_13539,0
csid_13540,1
csid_13541,1
csid_13542,0
csid_13543,0
csid_13544,0
csid_13545,1
csid_13546,0
csid_13547,1
csid_13548,1
csid_13549,1
csid_13550,1
csid_13551,1
csid_13552,0
csid_13553,1
csid_13554,0
csid_13555,0
csid_13556,1
csid_13557,0
csid_13558,0
csid_13559,0
csid_13560,1
csid_13561,1
csid_13562,0
csid_13563,0
csid_13564,1
csid_13565,0
csid_13566,0
csid_13567,1
csid_13568,1
csid_13569,0
csid_13570,1
csid_13571,0
csid_13572,1
csid_13573,1
csid_13574,0
csid_13575,0
csid_13576,1
csid_13577,1
csid_13578,0
csid_13579,0
csid_13580,0
csid_13581,0
csid_13582,0
csid_13583,0
csid_13584,1
csid_13585,0
csid_13586,1
csid_13587,1
csid_13588,0
csid_13589,0
csid_13590,1
csid_13591,1
csid_13592,0
csid_13593,0
csid_13594,0
csid_13595,0
csid_13596,0
csid_13597,0
csid_13598,1
csid_13599,0
csid_13600,0
