customer_id,customer_category
csid_13601,0
csid_13602,1
csid_13603,0
csid_13604,0
csid_13605,0
csid_13606,0
csid_13607,1
csid_13608,1
csid_13609,1
csid_13610,0
csid_13611,0
csid_13612,1
csid_13613,0
csid_13614,0
csid_13615,0
csid_13616,0
csid_13617,0
csid_13618,0
csid_13619,1
csid_13620,1
csid_13621,0
csid_13622,0
csid_13623,0
csid_13624,0
csid_13625,1
csid_13626,0
csid_13627,0
csid_13628,0
csid_13629,0
csid_13630,0
csid_13631,0
csid_13632,1
csid_13633,0
csid_13634,1
csid_13635,1
csid_13636,0
csid_13637,1
csid_13638,0
csid_13639,0
csid_13640,0
csid_13641,0
csid_13642,0
csid_13643,0
csid_13644,0
csid_13645,0
csid_13646,0
csid_13647,1
csid_13648,1
csid_13649,1
csid_13650,1
csid_13651,1
csid_13652,1
csid_13653,0
csid_13654,0
csid_13655,0
csid_13656,0
csid_13657,0
csid_13658,0
csid_13659,1
csid_13660,0
csid_13661,1
csid_13662,0
csid_13663,0
csid_13664,0
csid_13665,0
csid_13666,0
csid_13667,1
csid_13668,1
csid_13669,0
csid_13670,0
csid_13671,0
csid_13672,1
csid_13673,1
csid_13674,0
csid_13675,0
csid_13676,0
csid_13677,0
csid_13678,0
csid_13679,1
csid_13680,1
csid_13681,0
csid_13682,0
csid_13683,1
csid_13684,0
csid_13685,0
csid_13686,1
csid_13687,0
csid_13688,1
csid_13689,0
csid_13690,0
csid_13691,0
csid_13692,0
csid_13693,1
csid_13694,1
csid_13695,0
csid_13696,0
csid_13697,1
csid_13698,1
csid_13699,1
csid_13700,0
csid_13701,0
csid_13702,1
csid_13703,1
csid_13704,0
csid_13705,0
csid_13706,0
csid_13707,0
csid_13708,0
csid_13709,0
csid_13710,0
csid_13711,0
csid_13712,0
csid_13713,0
csid_13714,1
csid_13715,0
csid_13716,1
csid_13717,0
csid_13718,1
csid_13719,0
csid_13720,0
csid_13721,0
csid_13722,0
csid_13723,0
csid_13724,1
csid_13725,0
csid_13726,1
csid_13727,0
csid_13728,1
csid_13729,0
csid_13730,1
csid_13731,1
csid_13732,1
csid_13733,1
csid_13734,1
csid_13735,0
csid_13736,1
csid_13737,0
csid_13738,0
csid_13739,0
csid_13740,0
csid_13741,1
csid_13742,1
csid_13743,0
csid_13744,1
csid_13745,0
csid_13746,0
csid_13747,0
csid_13748,0
csid_13749,0
csid_13750,1
csid_13751,1
csid_13752,1
csid_13753,0
csid_13754,0
csid_13755,0
csid_13756,0
csid_13757,0
csid_13758,0
csid_13759,0
csid_13760,1
csid_13761,0
csid_13762,1
csid_13763,0
csid_13764,0
csid_13765,0
csid_13766,1
csid_13767,0
csid_13768,0
csid_13769,0
csid_13770,1
csid_13771,0
csid_13772,0
csid_13773,0
csid_13774,0
csid_13775,0
csid_13776,1
csid_13777,0
csid_13778,0
csid_13779,1
csid_13780,0
csid_13781,0
csid_13782,0
csid_13783,1
csid_13784,1
csid_13785,0
csid_13786,1
csid_13787,1
csid_13788,0
csid_13789,0
csid_13790,0
csid_13791,0
csid_13792,0
csid_13793,0
csid_13794,1
csid_13795,0
csid_13796,0
csid_13797,1
csid_13798,1
csid_13799,0
csid_13800,1
csid_13801,1
csid_13802,1
csid_13803,0
csid_13804,1
csid_13805,1
csid_13806,1
csid_13807,1
csid_13808,0
csid_13809,0
csid_13810,0
csid_13811,0
csid_13812,0
csid_13813,1
csid_13814,0
csid_13815,1
csid_13816,0
csid_13817,0
csid_13818,1
csid_13819,1
csid_13820,0
csid_13821,0
csid_13822,0
csid_13823,1
csid_13824,0
csid_13825,0
csid_13826,1
csid_13827,1
csid_13828,1
csid_13829,1
csid_13830,1
csid_13831,1
csid_13832,1
csid_13833,0
csid_13834,0
csid_13835,1
csid_13836,1
csid_13837,1
csid_13838,1
csid_13839,0
csid_13840,1
csid_13841,1
csid_13842,1
csid_13843,0
csid_13844,1
csid_13845,1
csid_13846,1
csid_13847,1
csid_13848,1
csid_13849,0
csid_13850,0
csid_13851,0
csid_13852,0
csid_13853,0
csid_13854,0
csid_13855,1
csid_13856,0
csid_13857,0
csid_13858,0
csid_13859,1
csid_13860,0
csid_13861,0
csid_13862,1
csid_13863,0
csid_13864,1
csid_13865,0
csid_13866,1
csid_13867,0
csid_13868,1
csid_13869,1
csid_13870,1
csid_13871,1
csid_13872,1
csid_13873,0
csid_13874,0
csid_13875,1
csid_13876,1
csid_13877,1
csid_13878,1
csid_13879,1
csid_13880,0
csid_13881,0
csid_13882,1
csid_13883,0
csid_13884,0
csid_13885,0
csid_13886,0
csid_13887,0
csid_13888,0
csid_13889,0
csid_13890,0
csid_13891,1
csid_13892,0
csid_13893,1
csid_13894,0
csid_13895,1
csid_13896,0
csid_13897,0
csid_13898,1
csid_13899,0
csid_13900,1
csid_13901,0
csid_13902,0
csid_13903,0
csid_13904,0
csid_13905,1
csid_13906,1
csid_13907,1
csid_13908,0
csid_13909,1
csid_13910,1
csid_13911,0
csid_13912,0
csid_13913,0
csid_13914,0
csid_13915,1
csid_13916,0
csid_13917,0
csid_13918,0
csid_13919,0
csid_13920,1
csid_13921,0
csid_13922,0
csid_13923,1
csid_13924,0
csid_13925,1
csid_13926,1
csid_13927,0
csid_13928,0
csid_13929,0
csid_13930,0
csid_13931,1
csid_13932,1
csid_13933,0
csid_13934,1
csid_13935,1
csid_13936,0
csid_13937,0
csid_13938,0
csid_13939,1
csid_13940,1
csid_13941,1
csid_13942,0
csid_13943,0
csid_13944,0
csid_13945,1
csid_13946,1
csid_13947,1
csid_13948,0
csid_13949,1
csid_13950,0
csid_13951,1
csid_13952,0
csid_13953,1
csid_13954,1
csid_13955,0
csid_13956,0
csid_13957,0
csid_13958,0
csid_13959,1
csid_13960,0
csid_13961,1
csid_13962,1
csid_13963,0
csid_13964,1
csid_13965,1
csid_13966,0
csid_13967,1
csid_13968,1
csid_13969,0
csid_13970,1
csid_13971,0
csid_13972,0
csid_13973,0
csid_13974,1
csid_13975,0
csid_13976,0
csid_13977,0
csid_13978,0
csid_13979,1
csid_13980,1
csid_13981,1
csid_13982,0
csid_13983,0
csid_13984,1
csid_13985,1
csid_13986,1
csid_13987,1
csid_13988,1
csid_13989,1
csid_13990,0
csid_13991,1
csid_13992,0
csid_13993,0
csid_13994,1
csid_13995,1
csid_13996,1
csid_13997,0
csid_13998,0
csid_13999,0
csid_14000,0
csid_14001,0
csid_14002,0
csid_14003,1
csid_14004,0
csid_14005,1
csid_14006,1
csid_14007,0
csid_14008,1
csid_14009,0
csid_14010,1
csid_14011,1
csid_14012,1
csid_14013,1
csid_14014,0
csid_14015,1
csid_14016,0
csid_14017,1
csid_14018,0
csid_14019,0
csid_14020,1
csid_14021,0
csid_14022,0
csid_14023,0
csid_14024,0
csid_14025,1
csid_14026,1
csid_14027,0
csid_14028,0
csid_14029,1
csid_14030,0
csid_14031,0
csid_14032,0
csid_14033,1
csid_14034,0
csid_14035,0
csid_14036,0
csid_14037,0
csid_14038,0
csid_14039,0
csid_14040,0
csid_14041,1
csid_14042,0
csid_14043,0
csid_14044,0
csid_14045,0
csid_14046,0
csid_14047,0
csid_14048,1
csid_14049,1
csid_14050,0
csid_14051,1
csid_14052,1
csid_14053,1
csid_14054,1
csid_14055,1
csid_14056,1
csid_14057,1
csid_14058,0
csid_14059,1
csid_14060,1
csid_14061,0
csid_14062,0
csid_14063,0
csid_14064,1
csid_14065,0
csid_14066,1
csid_14067,0
csid_14068,1
csid_14069,0
csid_14070,0
csid_14071,0
csid_14072,1
csid_14073,0
csid_14074,1
csid_14075,1
csid_14076,0
csid_14077,0
csid_14078,0
csid_14079,0
csid_14080,1
csid_14081,0
csid_14082,0
csid_14083,1
csid_14084,1
csid_14085,0
csid_14086,0
csid_14087,0
csid_14088,0
csid_14089,0
csid_14090,0
csid_14091,0
csid_14092,0
csid_14093,0
csid_14094,0
csid_14095,0
csid_14096,1
csid_14097,1
csid_14098,1
csid_14099,1
csid_14100,0
csid_14101,0
csid_14102,0
csid_14103,1
csid_14104,1
csid_14105,0
csid_14106,1
csid_14107,0
csid_14108,0
csid_14109,1
csid_14110,0
csid_14111,0
csid_14112,0
csid_14113,1
csid_14114,1
csid_14115,0
csid_14116,1
csid_14117,0
csid_14118,0
csid_14119,0
csid_14120,0
csid_14121,1
csid_14122,0
csid_14123,1
csid_14124,1
csid_14125,1
csid_14126,1
csid_14127,0
csid_14128,0
csid_14129,0
csid_14130,0
csid_14131,0
csid_14132,1
csid_14133,0
csid_14134,1
csid_14135,0
csid_14136,0
csid_14137,0
csid_14138,1
csid_14139,0
csid_14140,0
csid_14141,1
csid_14142,0
csid_14143,1
csid_14144,0
csid_14145,0
csid_14146,1
csid_14147,0
csid_14148,1
csid_14149,1
csid_14150,0
csid_14151,0
csid_14152,1
csid_14153,0
csid_14154,0
csid_14155,0
csid_14156,0
csid_14157,0
csid_14158,0
csid_14159,0
csid_14160,0
csid_14161,0
csid_14162,1
csid_14163,0
csid_14164,0
csid_14165,0
csid_14166,0
csid_14167,0
csid_14168,1
csid_14169,0
csid_14170,1
csid_14171,1
csid_14172,0
csid_14173,0
csid_14174,0
csid_14175,0
csid_14176,0
csid_14177,0
csid_14178,1
csid_14179,0
csid_14180,1
csid_14181,0
csid_14182,1
csid_14183,0
csid_14184,0
csid_14185,0
csid_14186,1
csid_14187,0
csid_14188,1
csid_14189,1
csid_14190,0
csid_14191,1
csid_14192,0
csid_14193,1
csid_14194,1
csid_14195,0
csid_14196,1
csid_14197,0
csid_14198,0
csid_14199,1
csid_14200,0
csid_14201,0
csid_14202,1
csid_14203,1
csid_14204,0
csid_14205,1
csid_14206,1
csid_14207,0
csid_14208,0
csid_14209,0
csid_14210,1
csid_14211,0
csid_14212,1
csid_14213,1
csid_14214,0
csid_14215,0
csid_14216,0
csid_14217,0
csid_14218,0
csid_14219,0
csid_14220,0
csid_14221,0
csid_14222,1
csid_14223,0
csid_14224,1
csid_14225,0
csid_14226,1
csid_14227,0
csid_14228,0
csid_14229,0
csid_14230,0
csid_14231,0
csid_14232,0
csid_14233,0
csid_14234,0
csid_14235,1
csid_14236,1
csid_14237,1
csid_14238,1
csid_14239,1
csid_14240,1
csid_14241,1
csid_14242,0
csid_14243,1
csid_14244,1
csid_14245,1
csid_14246,0
csid_14247,0
csid_14248,0
csid_14249,1
csid_14250,1
csid_14251,0
csid_14252,1
csid_14253,0
csid_14254,0
csid_14255,0
csid_14256,0
csid_14257,0
csid_14258,1
csid_14259,1
csid_14260,0
csid_14261,1
csid_14262,0
csid_14263,0
csid_14264,1
csid_14265,0
csid_14266,0
csid_14267,0
csid_14268,1
csid_14269,0
csid_14270,0
csid_14271,1
csid_14272,0
csid_14273,1
csid_14274,0
csid_14275,0
csid_14276,1
csid_14277,1
csid_14278,0
csid_14279,0
csid_14280,0
csid_14281,1
csid_14282,1
csid_14283,1
csid_14284,1
csid_14285,1
csid_14286,0
csid_14287,0
csid_14288,0
csid_14289,1
csid_14290,0
csid_14291,0
csid_14292,0
csid_14293,0
csid_14294,1
csid_14295,1
csid_14296,0
csid_14297,0
csid_14298,1
csid_14299,1
csid_14300,0
csid_14301,0
csid_14302,0
csid_14303,0
csid_14304,0
csid_14305,0
csid_14306,1
csid_14307,0
csid_14308,0
csid_14309,0
csid_14310,0
csid_14311,0
csid_14312,0
csid_14313,0
csid_14314,0
csid_14315,0
csid_14316,0
csid_14317,0
csid_14318,0
csid_14319,0
csid_14320,0
csid_14321,0
csid_14322,0
csid_14323,0
csid_14324,0
csid_14325,0
csid_14326,1
csid_14327,1
csid_14328,0
csid_14329,1
csid_14330,0
csid_14331,0
csid_14332,0
csid_14333,1
csid_14334,0
csid_14335,0
csid_14336,0
csid_14337,1
csid_14338,0
csid_14339,0
csid_14340,0
csid_14341,1
csid_14342,1
csid_14343,1
csid_14344,1
csid_14345,1
csid_14346,0
csid_14347,0
csid_14348,0
csid_14349,0
csid_14350,0
csid_14351,0
csid_14352,1
csid_14353,0
csid_14354,0
csid_14355,1
csid_14356,1
csid_14357,0
csid_14358,1
csid_14359,0
csid_14360,1
csid_14361,1
csid_14362,1
csid_14363,0
csid_14364,1
csid_14365,0
csid_14366,0
csid_14367,1
csid_14368,1
csid_14369,0
csid_14370,0
csid_14371,1
csid_14372,1
csid_14373,1
csid_14374,0
csid_14375,0
csid_14376,1
csid_14377,0
csid_14378,0
csid_14379,0
csid_14380,0
csid_14381,0
csid_14382,0
csid_14383,1
csid_14384,0
csid_14385,0
csid_14386,1
csid_14387,1
csid_14388,1
csid_14389,1
csid_14390,0
csid_14391,0
csid_14392,0
csid_14393,0
csid_14394,0
csid_14395,0
csid_14396,0
csid_14397,1
csid_14398,1
csid_14399,1
csid_14400,1
csid_14401,0
csid_14402,0
csid_14403,0
csid_14404,0
csid_14405,0
csid_14406,0
csid_14407,1
csid_14408,1
csid_14409,1
csid_14410,1
csid_14411,0
csid_14412,0
csid_14413,0
csid_14414,0
csid_14415,1
csid_14416,0
csid_14417,0
csid_14418,0
csid_14419,1
csid_14420,0
csid_14421,0
csid_14422,0
csid_14423,0
csid_14424,0
csid_14425,0
csid_14426,0
csid_14427,0
csid_14428,1
csid_14429,0
csid_14430,0
csid_14431,0
csid_14432,1
csid_14433,0
csid_14434,1
csid_14435,0
csid_14436,0
csid_14437,1
csid_14438,1
csid_14439,1
csid_14440,0
csid_14441,0
csid_14442,0
csid_14443,0
csid_14444,0
csid_14445,0
csid_14446,1
csid_14447,0
csid_14448,0
csid_14449,1
csid_14450,1
csid_14451,0
csid_14452,0
csid_14453,1
csid_14454,0
csid_14455,0
csid_14456,0
csid_14457,1
csid_14458,1
csid_14459,0
csid_14460,0
csid_14461,0
csid_14462,0
csid_14463,0
csid_14464,0
csid_14465,0
csid_14466,0
csid_14467,1
csid_14468,1
csid_14469,0
csid_14470,1
csid_14471,1
csid_14472,0
csid_14473,0
csid_14474,0
csid_14475,1
csid_14476,1
csid_14477,0
csid_14478,0
csid_14479,0
csid_14480,1
csid_14481,1
csid_14482,0
csid_14483,0
csid_14484,1
csid_14485,0
csid_14486,1
csid_14487,0
csid_14488,0
csid_14489,1
csid_14490,0
csid_14491,1
csid_14492,0
csid_14493,0
csid_14494,0
csid_14495,1
csid_14496,0
csid_14497,0
csid_14498,0
csid_14499,0
csid_14500,0
csid_14501,0
csid_14502,0
csid_14503,1
csid_14504,0
csid_14505,1
csid_14506,0
csid_14507,0
csid_14508,1
csid_14509,1
csid_14510,0
csid_14511,0
csid_14512,0
csid_14513,0
csid_14514,0
csid_14515,0
csid_14516,0
csid_14517,0
csid_14518,0
csid_14519,0
csid_14520,0
csid_14521,0
csid_14522,0
csid_14523,1
csid_14524,0
csid_14525,0
csid_14526,0
csid_14527,0
csid_14528,1
csid_14529,1
csid_14530,0
csid_14531,0
csid_14532,0
csid_14533,0
csid_14534,0
csid_14535,0
csid_14536,0
csid_14537,0
csid_14538,0
csid_14539,0
csid_14540,0
csid_14541,0
csid_14542,0
csid_14543,0
csid_14544,0
csid_14545,0
csid_14546,0
csid_14547,1
csid_14548,0
csid_14549,1
csid_14550,0
csid_14551,1
csid_14552,0
csid_14553,0
csid_14554,0
csid_14555,1
csid_14556,1
csid_14557,1
csid_14558,1
csid_14559,1
csid_14560,1
csid_14561,0
csid_14562,0
csid_14563,1
csid_14564,0
csid_14565,1
csid_14566,1
csid_14567,0
csid_14568,1
csid_14569,0
csid_14570,0
csid_14571,1
csid_14572,0
csid_14573,0
csid_14574,0
csid_14575,0
csid_14576,1
csid_14577,0
csid_14578,0
csid_14579,0
csid_14580,0
csid_14581,0
csid_14582,0
csid_14583,1
csid_14584,1
csid_14585,1
csid_14586,1
csid_14587,0
csid_14588,1
csid_14589,0
csid_14590,0
csid_14591,0
csid_14592,0
csid_14593,0
csid_14594,0
csid_14595,0
csid_14596,0
csid_14597,1
csid_14598,1
csid_14599,0
csid_14600,0
csid_14601,0
csid_14602,1
csid_14603,0
csid_14604,0
csid_14605,0
csid_14606,0
csid_14607,1
csid_14608,0
csid_14609,0
csid_14610,0
csid_14611,0
csid_14612,0
csid_14613,0
csid_14614,0
csid_14615,0
csid_14616,0
csid_14617,0
csid_14618,0
csid_14619,0
csid_14620,0
csid_14621,1
csid_14622,1
csid_14623,0
csid_14624,0
csid_14625,0
csid_14626,0
csid_14627,0
csid_14628,0
csid_14629,0
csid_14630,0
csid_14631,0
csid_14632,0
csid_14633,0
csid_14634,0
csid_14635,0
csid_14636,0
csid_14637,0
csid_14638,0
csid_14639,0
csid_14640,0
csid_14641,0
csid_14642,1
csid_14643,0
csid_14644,0
csid_14645,0
csid_14646,0
csid_14647,1
csid_14648,0
csid_14649,1
csid_14650,1
csid_14651,0
csid_14652,0
csid_14653,0
csid_14654,1
csid_14655,0
csid_14656,0
csid_14657,1
csid_14658,0
csid_14659,0
csid_14660,0
csid_14661,0
csid_14662,1
csid_14663,0
csid_14664,0
csid_14665,0
csid_14666,1
csid_14667,0
csid_14668,1
csid_14669,0
csid_14670,1
csid_14671,0
csid_14672,0
csid_14673,0
csid_14674,1
csid_14675,0
csid_14676,1
csid_14677,1
csid_14678,0
csid_14679,0
csid_14680,1
csid_14681,1
csid_14682,1
csid_14683,0
csid_14684,0
csid_14685,0
csid_14686,1
csid_14687,0
csid_14688,0
csid_14689,1
csid_14690,0
csid_14691,0
csid_14692,0
csid_14693,0
csid_14694,0
csid_14695,1
csid_14696,0
csid_14697,0
csid_14698,0
csid_14699,0
csid_14700,0
csid_14701,0
csid_14702,0
csid_14703,1
csid_14704,1
csid_14705,0
csid_14706,1
csid_14707,0
csid_14708,1
csid_14709,0
csid_14710,0
csid_14711,0
csid_14712,1
csid_14713,1
csid_14714,1
csid_14715,0
csid_14716,0
csid_14717,1
csid_14718,0
csid_14719,0
csid_14720,1
csid_14721,0
csid_14722,1
csid_14723,1
csid_14724,0
csid_14725,1
csid_14726,1
csid_14727,0
csid_14728,0
csid_14729,0
csid_14730,0
csid_14731,0
csid_14732,0
csid_14733,0
csid_14734,1
csid_14735,0
csid_14736,0
csid_14737,0
csid_14738,0
csid_14739,0
csid_14740,1
csid_14741,1
csid_14742,1
csid_14743,0
csid_14744,1
csid_14745,0
csid_14746,1
csid_14747,0
csid_14748,0
csid_14749,0
csid_14750,1
csid_14751,0
csid_14752,1
csid_14753,0
csid_14754,1
csid_14755,0
csid_14756,1
csid_14757,0
csid_14758,1
csid_14759,1
csid_14760,0
csid_14761,0
csid_14762,0
csid_14763,0
csid_14764,0
csid_14765,1
csid_14766,0
csid_14767,1
csid_14768,1
csid_14769,1
csid_14770,0
csid_14771,0
csid_14772,0
csid_14773,0
csid_14774,0
csid_14775,0
csid_14776,1
csid_14777,1
csid_14778,1
csid_14779,0
csid_14780,0
csid_14781,0
csid_14782,0
csid_14783,1
csid_14784,0
csid_14785,0
csid_14786,0
csid_14787,0
csid_14788,0
csid_14789,0
csid_14790,1
csid_14791,0
csid_14792,0
csid_14793,1
csid_14794,0
csid_14795,0
csid_14796,1
csid_14797,0
csid_14798,0
csid_14799,0
csid_14800,0
csid_14801,0
csid_14802,0
csid_14803,1
csid_14804,0
csid_14805,0
csid_14806,0
csid_14807,1
csid_14808,0
csid_14809,1
csid_14810,0
csid_14811,1
csid_14812,1
csid_14813,0
csid_14814,1
csid_14815,1
csid_14816,0
csid_14817,0
csid_14818,1
csid_14819,0
csid_14820,0
csid_14821,1
csid_14822,1
csid_14823,0
csid_14824,0
csid_14825,0
csid_14826,0
csid_14827,0
csid_14828,0
csid_14829,0
csid_14830,0
csid_14831,0
csid_14832,1
csid_14833,0
csid_14834,1
csid_14835,0
csid_14836,1
csid_14837,0
csid_14838,1
csid_14839,0
csid_14840,0
csid_14841,0
csid_14842,1
csid_14843,0
csid_14844,0
csid_14845,0
csid_14846,0
csid_14847,0
csid_14848,0
csid_14849,1
csid_14850,1
csid_14851,0
csid_14852,0
csid_14853,1
csid_14854,0
csid_14855,0
csid_14856,0
csid_14857,0
csid_14858,0
csid_14859,0
csid_14860,0
csid_14861,0
csid_14862,0
csid_14863,0
csid_14864,1
csid_14865,0
csid_14866,0
csid_14867,1
csid_14868,0
csid_14869,0
csid_14870,1
csid_14871,0
csid_14872,0
csid_14873,0
csid_14874,0
csid_14875,0
csid_14876,1
csid_14877,0
csid_14878,0
csid_14879,0
csid_14880,1
csid_14881,1
csid_14882,0
csid_14883,0
csid_14884,0
csid_14885,0
csid_14886,0
csid_14887,0
csid_14888,0
csid_14889,0
csid_14890,0
csid_14891,0
csid_14892,0
csid_14893,0
csid_14894,1
csid_14895,0
csid_14896,0
csid_14897,0
csid_14898,0
csid_14899,1
csid_14900,1
csid_14901,0
csid_14902,1
csid_14903,0
csid_14904,0
csid_14905,0
csid_14906,0
csid_14907,0
csid_14908,0
csid_14909,1
csid_14910,1
csid_14911,0
csid_14912,0
csid_14913,0
csid_14914,0
csid_14915,0
csid_14916,0
csid_14917,0
csid_14918,0
csid_14919,1
csid_14920,0
csid_14921,0
csid_14922,1
csid_14923,0
csid_14924,0
csid_14925,1
csid_14926,0
csid_14927,1
csid_14928,0
csid_14929,0
csid_14930,0
csid_14931,1
csid_14932,0
csid_14933,0
csid_14934,0
csid_14935,0
csid_14936,0
csid_14937,0
csid_14938,0
csid_14939,1
csid_14940,0
csid_14941,0
csid_14942,0
csid_14943,1
csid_14944,0
csid_14945,0
csid_14946,1
csid_14947,1
csid_14948,1
csid_14949,0
csid_14950,0
csid_14951,1
csid_14952,1
csid_14953,1
csid_14954,0
csid_14955,0
csid_14956,0
csid_14957,0
csid_14958,1
csid_14959,0
csid_14960,0
csid_14961,0
csid_14962,1
csid_14963,1
csid_14964,0
csid_14965,0
csid_14966,0
csid_14967,0
csid_14968,0
csid_14969,0
csid_14970,1
csid_14971,1
csid_14972,0
csid_14973,1
csid_14974,0
csid_14975,0
csid_14976,0
csid_14977,1
csid_14978,0
csid_14979,0
csid_14980,0
csid_14981,0
csid_14982,0
csid_14983,1
csid_14984,1
csid_14985,0
csid_14986,0
csid_14987,0
csid_14988,0
csid_14989,1
csid_14990,0
csid_14991,0
csid_14992,0
csid_14993,1
csid_14994,0
csid_14995,1
csid_14996,1
csid_14997,0
csid_14998,0
csid_14999,0
csid_15000,0
csid_15001,0
csid_15002,0
csid_15003,0
csid_15004,0
csid_15005,0
csid_15006,1
csid_15007,0
csid_15008,1
csid_15009,0
csid_15010,1
csid_15011,1
csid_15012,0
csid_15013,0
csid_15014,1
csid_15015,0
csid_15016,0
csid_15017,0
csid_15018,1
csid_15019,0
csid_15020,0
csid_15021,0
csid_15022,0
csid_15023,0
csid_15024,0
csid_15025,0
csid_15026,1
csid_15027,0
csid_15028,0
csid_15029,0
csid_15030,0
csid_15031,0
csid_15032,0
