customer_id,customer_category
csid_15033,1
csid_15034,0
csid_15035,0
csid_15036,1
csid_15037,0
csid_15038,1
csid_15039,0
csid_15040,0
csid_15041,1
csid_15042,0
csid_15043,1
csid_15044,1
csid_15045,1
csid_15046,0
csid_15047,1
csid_15048,1
csid_15049,0
csid_15050,0
csid_15051,0
csid_15052,0
csid_15053,0
csid_15054,0
csid_15055,1
csid_15056,0
csid_15057,0
csid_15058,0
csid_15059,0
csid_15060,0
csid_15061,0
csid_15062,0
csid_15063,0
csid_15064,0
csid_15065,0
csid_15066,0
csid_15067,1
csid_15068,1
csid_15069,0
csid_15070,0
csid_15071,0
csid_15072,0
csid_15073,0
csid_15074,1
csid_15075,0
csid_15076,0
csid_15077,0
csid_15078,0
csid_15079,1
csid_15080,0
csid_15081,1
csid_15082,0
csid_15083,0
csid_15084,0
csid_15085,0
csid_15086,0
csid_15087,0
csid_15088,1
csid_15089,1
csid_15090,0
csid_15091,0
csid_15092,0
csid_15093,1
csid_15094,0
csid_15095,0
csid_15096,0
csid_15097,1
csid_15098,1
csid_15099,0
csid_15100,0
csid_15101,0
csid_15102,0
csid_15103,1
csid_15104,0
csid_15105,1
csid_15106,0
csid_15107,0
csid_15108,0
csid_15109,0
csid_15110,0
csid_15111,0
csid_15112,0
csid_15113,0
csid_15114,1
csid_15115,1
csid_15116,1
csid_15117,1
csid_15118,0
csid_15119,0
csid_15120,0
csid_15121,1
csid_15122,1
csid_15123,0
csid_15124,0
csid_15125,1
csid_15126,0
csid_15127,1
csid_15128,1
csid_15129,0
csid_15130,1
csid_15131,0
csid_15132,0
csid_15133,0
csid_15134,1
csid_15135,0
csid_15136,0
csid_15137,0
csid_15138,0
csid_15139,1
csid_15140,0
csid_15141,1
csid_15142,0
csid_15143,0
csid_15144,1
csid_15145,0
csid_15146,0
csid_15147,1
csid_15148,0
csid_15149,0
csid_15150,0
csid_15151,1
csid_15152,0
csid_15153,1
csid_15154,0
csid_15155,0
csid_15156,0
csid_15157,0
csid_15158,1
csid_15159,0
csid_15160,1
csid_15161,0
csid_15162,0
csid_15163,0
csid_15164,0
csid_15165,0
csid_15166,0
csid_15167,1
csid_15168,0
csid_15169,0
csid_15170,0
csid_15171,0
csid_15172,1
csid_15173,0
csid_15174,0
csid_15175,0
csid_15176,1
csid_15177,0
csid_15178,0
csid_15179,0
csid_15180,0
csid_15181,1
csid_15182,0
csid_15183,1
csid_15184,0
csid_15185,1
csid_15186,1
csid_15187,0
csid_15188,1
csid_15189,1
csid_15190,0
csid_15191,0
csid_15192,0
csid_15193,1
csid_15194,0
csid_15195,0
csid_15196,1
csid_15197,0
csid_15198,1
csid_15199,0
csid_15200,0
csid_15201,0
csid_15202,0
csid_15203,1
csid_15204,0
csid_15205,1
csid_15206,0
csid_15207,1
csid_15208,0
csid_15209,0
csid_15210,0
csid_15211,0
csid_15212,0
csid_15213,1
csid_15214,0
csid_15215,0
csid_15216,0
csid_15217,1
csid_15218,1
csid_15219,0
csid_15220,0
csid_15221,1
csid_15222,0
csid_15223,0
csid_15224,0
csid_15225,0
csid_15226,1
csid_15227,0
csid_15228,0
csid_15229,0
csid_15230,0
csid_15231,0
csid_15232,0
csid_15233,0
csid_15234,0
csid_15235,1
csid_15236,0
csid_15237,0
csid_15238,1
csid_15239,0
csid_15240,1
csid_15241,0
csid_15242,0
csid_15243,0
csid_15244,1
csid_15245,0
csid_15246,0
csid_15247,0
csid_15248,0
csid_15249,0
csid_15250,0
csid_15251,1
csid_15252,0
csid_15253,0
csid_15254,1
csid_15255,0
csid_15256,1
csid_15257,0
csid_15258,0
csid_15259,0
csid_15260,0
csid_15261,1
csid_15262,0
csid_15263,1
csid_15264,0
csid_15265,1
csid_15266,0
csid_15267,0
csid_15268,0
csid_15269,1
csid_15270,1
csid_15271,0
csid_15272,0
csid_15273,1
csid_15274,1
csid_15275,1
csid_15276,0
csid_15277,0
csid_15278,1
csid_15279,0
csid_15280,0
csid_15281,0
csid_15282,0
csid_15283,0
csid_15284,1
csid_15285,1
csid_15286,0
csid_15287,1
csid_15288,1
csid_15289,1
csid_15290,0
csid_15291,0
csid_15292,1
csid_15293,0
csid_15294,1
csid_15295,0
csid_15296,0
csid_15297,0
csid_15298,0
csid_15299,0
csid_15300,1
csid_15301,0
csid_15302,0
csid_15303,0
csid_15304,1
csid_15305,0
csid_15306,1
csid_15307,1
csid_15308,0
csid_15309,0
csid_15310,1
csid_15311,0
csid_15312,0
csid_15313,0
csid_15314,1
csid_15315,1
csid_15316,0
csid_15317,0
csid_15318,0
csid_15319,0
csid_15320,0
csid_15321,1
csid_15322,1
csid_15323,0
csid_15324,1
csid_15325,0
csid_15326,1
csid_15327,1
csid_15328,0
csid_15329,1
csid_15330,0
csid_15331,1
csid_15332,0
csid_15333,0
csid_15334,0
csid_15335,1
csid_15336,1
csid_15337,0
csid_15338,0
csid_15339,1
csid_15340,0
csid_15341,1
csid_15342,1
csid_15343,1
csid_15344,0
csid_15345,0
csid_15346,0
csid_15347,0
csid_15348,0
csid_15349,0
csid_15350,0
csid_15351,0
csid_15352,0
csid_15353,0
csid_15354,0
csid_15355,0
csid_15356,0
csid_15357,0
csid_15358,0
csid_15359,0
csid_15360,0
csid_15361,0
csid_15362,0
csid_15363,0
csid_15364,1
csid_15365,1
csid_15366,0
csid_15367,0
csid_15368,0
csid_15369,0
csid_15370,1
csid_15371,1
csid_15372,1
csid_15373,0
csid_15374,1
csid_15375,0
csid_15376,0
csid_15377,1
csid_15378,1
csid_15379,0
csid_15380,0
csid_15381,0
csid_15382,0
csid_15383,0
csid_15384,0
csid_15385,1
csid_15386,0
csid_15387,0
csid_15388,0
csid_15389,1
csid_15390,0
csid_15391,0
csid_15392,1
csid_15393,0
csid_15394,1
csid_15395,1
csid_15396,1
csid_15397,0
csid_15398,0
csid_15399,1
csid_15400,1
csid_15401,0
csid_15402,0
csid_15403,0
csid_15404,0
csid_15405,1
csid_15406,1
csid_15407,0
csid_15408,0
csid_15409,0
csid_15410,0
csid_15411,1
csid_15412,0
csid_15413,1
csid_15414,1
csid_15415,0
csid_15416,0
csid_15417,1
csid_15418,0
csid_15419,1
csid_15420,0
csid_15421,0
csid_15422,0
csid_15423,1
csid_15424,0
csid_15425,0
csid_15426,0
csid_15427,0
csid_15428,0
csid_15429,1
csid_15430,0
csid_15431,1
csid_15432,0
csid_15433,0
csid_15434,0
csid_15435,1
csid_15436,0
csid_15437,1
csid_15438,0
csid_15439,0
csid_15440,0
csid_15441,1
csid_15442,0
csid_15443,1
csid_15444,1
csid_15445,1
csid_15446,0
csid_15447,1
csid_15448,0
csid_15449,1
csid_15450,1
csid_15451,1
csid_15452,1
csid_15453,0
csid_15454,0
csid_15455,0
csid_15456,1
csid_15457,0
csid_15458,1
csid_15459,1
csid_15460,1
csid_15461,0
csid_15462,0
csid_15463,0
csid_15464,0
csid_15465,1
csid_15466,0
csid_15467,1
csid_15468,1
csid_15469,0
csid_15470,1
csid_15471,0
csid_15472,0
csid_15473,0
csid_15474,0
csid_15475,0
csid_15476,0
csid_15477,0
csid_15478,1
csid_15479,1
csid_15480,0
csid_15481,0
csid_15482,0
csid_15483,0
csid_15484,1
csid_15485,1
csid_15486,1
csid_15487,1
csid_15488,0
csid_15489,0
csid_15490,0
csid_15491,0
csid_15492,1
csid_15493,1
csid_15494,0
csid_15495,0
csid_15496,0
csid_15497,1
csid_15498,0
csid_15499,1
csid_15500,0
csid_15501,0
csid_15502,1
csid_15503,1
csid_15504,0
csid_15505,0
csid_15506,0
csid_15507,0
csid_15508,0
csid_15509,0
csid_15510,0
csid_15511,0
csid_15512,1
csid_15513,0
csid_15514,0
csid_15515,0
csid_15516,0
csid_15517,0
csid_15518,1
csid_15519,1
csid_15520,1
csid_15521,0
csid_15522,0
csid_15523,0
csid_15524,0
csid_15525,0
csid_15526,0
csid_15527,0
csid_15528,0
csid_15529,1
csid_15530,1
csid_15531,0
csid_15532,0
csid_15533,0
csid_15534,1
csid_15535,0
csid_15536,0
csid_15537,0
csid_15538,0
csid_15539,0
csid_15540,0
csid_15541,0
csid_15542,1
csid_15543,0
csid_15544,0
csid_15545,0
csid_15546,0
csid_15547,1
csid_15548,0
csid_15549,0
csid_15550,0
csid_15551,1
csid_15552,0
csid_15553,0
csid_15554,0
csid_15555,0
csid_15556,0
csid_15557,0
csid_15558,1
csid_15559,1
csid_15560,0
csid_15561,1
csid_15562,1
csid_15563,0
csid_15564,0
csid_15565,1
csid_15566,0
csid_15567,0
csid_15568,0
csid_15569,0
csid_15570,0
csid_15571,0
csid_15572,0
csid_15573,0
csid_15574,1
csid_15575,1
csid_15576,1
csid_15577,0
csid_15578,1
csid_15579,0
csid_15580,0
csid_15581,1
csid_15582,0
csid_15583,0
csid_15584,0
csid_15585,1
csid_15586,1
csid_15587,1
csid_15588,1
csid_15589,0
csid_15590,1
csid_15591,1
csid_15592,1
csid_15593,0
csid_15594,0
csid_15595,1
csid_15596,0
csid_15597,0
csid_15598,0
csid_15599,0
csid_15600,0
csid_15601,0
csid_15602,0
csid_15603,0
csid_15604,1
csid_15605,0
csid_15606,1
csid_15607,0
csid_15608,1
csid_15609,0
csid_15610,1
csid_15611,0
csid_15612,0
csid_15613,0
csid_15614,0
csid_15615,1
csid_15616,0
csid_15617,0
csid_15618,1
csid_15619,0
csid_15620,1
csid_15621,0
csid_15622,0
csid_15623,1
csid_15624,0
csid_15625,0
csid_15626,0
csid_15627,0
csid_15628,0
csid_15629,0
csid_15630,0
csid_15631,0
csid_15632,1
csid_15633,0
csid_15634,0
csid_15635,1
csid_15636,1
csid_15637,0
csid_15638,0
csid_15639,0
csid_15640,0
csid_15641,0
csid_15642,0
csid_15643,0
csid_15644,0
csid_15645,0
csid_15646,0
csid_15647,0
csid_15648,0
csid_15649,0
csid_15650,0
csid_15651,0
csid_15652,0
csid_15653,1
csid_15654,0
csid_15655,0
csid_15656,0
csid_15657,0
csid_15658,1
csid_15659,0
csid_15660,0
csid_15661,0
csid_15662,0
csid_15663,1
csid_15664,0
csid_15665,0
csid_15666,0
csid_15667,0
csid_15668,0
csid_15669,0
csid_15670,0
csid_15671,0
csid_15672,0
csid_15673,0
csid_15674,0
csid_15675,0
csid_15676,0
csid_15677,0
csid_15678,0
csid_15679,0
csid_15680,0
csid_15681,0
csid_15682,0
csid_15683,0
csid_15684,1
csid_15685,1
csid_15686,0
csid_15687,1
csid_15688,0
csid_15689,0
csid_15690,0
csid_15691,0
csid_15692,0
csid_15693,0
csid_15694,0
csid_15695,0
csid_15696,0
csid_15697,0
csid_15698,0
csid_15699,0
csid_15700,0
csid_15701,0
csid_15702,0
csid_15703,0
csid_15704,1
csid_15705,0
csid_15706,0
csid_15707,0
csid_15708,1
csid_15709,0
csid_15710,0
csid_15711,1
csid_15712,0
csid_15713,0
csid_15714,0
csid_15715,0
csid_15716,0
csid_15717,1
csid_15718,1
csid_15719,1
csid_15720,0
csid_15721,1
csid_15722,0
csid_15723,0
csid_15724,0
csid_15725,1
csid_15726,0
csid_15727,0
csid_15728,1
csid_15729,0
csid_15730,0
csid_15731,0
csid_15732,0
csid_15733,0
csid_15734,1
csid_15735,0
csid_15736,0
csid_15737,0
csid_15738,1
csid_15739,0
csid_15740,1
csid_15741,0
csid_15742,0
csid_15743,1
csid_15744,0
csid_15745,0
csid_15746,1
csid_15747,0
csid_15748,0
csid_15749,1
csid_15750,0
csid_15751,1
csid_15752,1
csid_15753,1
csid_15754,0
csid_15755,1
csid_15756,1
csid_15757,1
csid_15758,1
csid_15759,1
csid_15760,1
csid_15761,0
csid_15762,0
csid_15763,0
csid_15764,0
csid_15765,0
csid_15766,0
csid_15767,0
csid_15768,0
csid_15769,0
csid_15770,0
csid_15771,1
csid_15772,1
csid_15773,0
csid_15774,0
csid_15775,0
csid_15776,0
csid_15777,1
csid_15778,1
csid_15779,1
csid_15780,0
csid_15781,0
csid_15782,1
csid_15783,0
csid_15784,1
csid_15785,0
csid_15786,0
csid_15787,0
csid_15788,1
csid_15789,0
csid_15790,0
csid_15791,0
csid_15792,1
csid_15793,1
csid_15794,0
csid_15795,0
csid_15796,0
csid_15797,0
csid_15798,0
csid_15799,1
csid_15800,0
csid_15801,0
csid_15802,0
csid_15803,0
csid_15804,1
csid_15805,0
csid_15806,0
csid_15807,1
csid_15808,0
csid_15809,1
csid_15810,1
csid_15811,1
csid_15812,0
csid_15813,0
csid_15814,0
csid_15815,0
csid_15816,0
csid_15817,0
csid_15818,0
csid_15819,0
csid_15820,0
csid_15821,0
csid_15822,1
csid_15823,1
csid_15824,0
csid_15825,0
csid_15826,0
csid_15827,1
csid_15828,0
csid_15829,1
csid_15830,1
csid_15831,0
csid_15832,0
csid_15833,1
csid_15834,0
csid_15835,0
csid_15836,0
csid_15837,0
csid_15838,1
csid_15839,0
csid_15840,0
csid_15841,0
csid_15842,1
csid_15843,0
csid_15844,1
csid_15845,0
csid_15846,0
csid_15847,0
csid_15848,1
csid_15849,0
csid_15850,0
csid_15851,1
csid_15852,1
csid_15853,0
csid_15854,1
csid_15855,0
csid_15856,0
csid_15857,0
csid_15858,0
csid_15859,0
csid_15860,0
csid_15861,1
csid_15862,0
csid_15863,0
csid_15864,0
csid_15865,0
csid_15866,0
csid_15867,1
csid_15868,0
csid_15869,0
csid_15870,0
csid_15871,0
csid_15872,0
csid_15873,1
csid_15874,1
csid_15875,0
csid_15876,0
csid_15877,0
csid_15878,0
csid_15879,0
csid_15880,0
csid_15881,0
csid_15882,0
csid_15883,1
csid_15884,0
csid_15885,0
csid_15886,1
csid_15887,0
csid_15888,0
csid_15889,1
csid_15890,0
csid_15891,0
csid_15892,0
csid_15893,0
csid_15894,0
csid_15895,0
csid_15896,1
csid_15897,0
csid_15898,0
csid_15899,1
csid_15900,1
csid_15901,0
csid_15902,1
csid_15903,0
csid_15904,1
csid_15905,0
csid_15906,0
csid_15907,1
csid_15908,0
csid_15909,0
csid_15910,0
csid_15911,1
csid_15912,1
csid_15913,0
csid_15914,1
csid_15915,0
csid_15916,1
csid_15917,0
csid_15918,0
csid_15919,0
csid_15920,1
csid_15921,0
csid_15922,0
csid_15923,1
csid_15924,0
csid_15925,0
csid_15926,0
csid_15927,0
csid_15928,0
csid_15929,0
csid_15930,1
csid_15931,0
csid_15932,1
csid_15933,0
csid_15934,0
csid_15935,0
csid_15936,0
csid_15937,0
csid_15938,0
csid_15939,0
csid_15940,1
csid_15941,0
csid_15942,0
csid_15943,1
csid_15944,1
csid_15945,1
csid_15946,1
csid_15947,1
csid_15948,0
csid_15949,0
csid_15950,1
csid_15951,0
csid_15952,0
csid_15953,0
csid_15954,0
csid_15955,0
csid_15956,0
csid_15957,0
csid_15958,0
csid_15959,0
csid_15960,1
csid_15961,0
csid_15962,0
csid_15963,0
csid_15964,1
csid_15965,0
csid_15966,0
csid_15967,1
csid_15968,0
csid_15969,1
csid_15970,1
csid_15971,0
csid_15972,0
csid_15973,1
csid_15974,0
csid_15975,0
csid_15976,0
csid_15977,0
csid_15978,1
csid_15979,0
csid_15980,1
csid_15981,1
csid_15982,1
csid_15983,1
csid_15984,0
csid_15985,1
csid_15986,0
csid_15987,0
csid_15988,1
csid_15989,0
csid_15990,0
csid_15991,0
csid_15992,1
csid_15993,0
csid_15994,1
csid_15995,0
csid_15996,0
csid_15997,0
csid_15998,1
csid_15999,1
csid_16000,1
csid_16001,0
csid_16002,0
csid_16003,0
csid_16004,0
csid_16005,0
csid_16006,0
csid_16007,1
csid_16008,1
csid_16009,0
csid_16010,1
csid_16011,0
csid_16012,0
csid_16013,1
csid_16014,0
csid_16015,0
csid_16016,0
csid_16017,0
csid_16018,0
csid_16019,0
csid_16020,0
csid_16021,0
csid_16022,0
csid_16023,0
csid_16024,1
csid_16025,0
csid_16026,1
csid_16027,0
csid_16028,1
csid_16029,0
csid_16030,0
csid_16031,1
csid_16032,1
csid_16033,0
csid_16034,0
csid_16035,1
csid_16036,1
csid_16037,0
csid_16038,0
csid_16039,0
csid_16040,0
csid_16041,0
csid_16042,0
csid_16043,0
csid_16044,0
csid_16045,0
csid_16046,1
csid_16047,0
csid_16048,0
csid_16049,0
csid_16050,0
csid_16051,0
csid_16052,0
csid_16053,1
csid_16054,1
csid_16055,0
csid_16056,0
csid_16057,0
csid_16058,0
csid_16059,1
csid_16060,1
csid_16061,1
csid_16062,0
csid_16063,1
csid_16064,1
csid_16065,0
csid_16066,0
csid_16067,1
csid_16068,0
csid_16069,0
csid_16070,0
csid_16071,1
csid_16072,0
csid_16073,0
csid_16074,0
csid_16075,1
csid_16076,0
csid_16077,1
csid_16078,1
csid_16079,1
csid_16080,0
csid_16081,0
csid_16082,1
csid_16083,0
csid_16084,1
csid_16085,0
csid_16086,1
csid_16087,0
csid_16088,0
csid_16089,1
csid_16090,0
csid_16091,0
csid_16092,0
csid_16093,0
csid_16094,0
csid_16095,0
csid_16096,0
csid_16097,0
csid_16098,0
csid_16099,0
csid_16100,0
csid_16101,0
csid_16102,0
csid_16103,1
csid_16104,1
csid_16105,0
csid_16106,1
csid_16107,0
csid_16108,0
csid_16109,0
csid_16110,1
csid_16111,0
csid_16112,0
csid_16113,0
csid_16114,0
csid_16115,0
csid_16116,1
csid_16117,0
csid_16118,1
csid_16119,0
csid_16120,0
csid_16121,1
csid_16122,1
csid_16123,1
csid_16124,0
csid_16125,0
csid_16126,0
csid_16127,0
csid_16128,1
csid_16129,1
csid_16130,1
csid_16131,0
csid_16132,1
csid_16133,0
csid_16134,0
csid_16135,1
csid_16136,1
csid_16137,0
csid_16138,0
csid_16139,1
csid_16140,0
csid_16141,0
csid_16142,0
csid_16143,0
csid_16144,0
csid_16145,0
csid_16146,0
csid_16147,0
csid_16148,0
csid_16149,1
csid_16150,0
csid_16151,1
csid_16152,0
csid_16153,0
csid_16154,0
csid_16155,0
csid_16156,1
csid_16157,1
csid_16158,1
csid_16159,1
csid_16160,0
csid_16161,0
csid_16162,0
csid_16163,1
csid_16164,1
csid_16165,0
csid_16166,0
csid_16167,0
csid_16168,1
csid_16169,0
csid_16170,1
csid_16171,0
csid_16172,0
csid_16173,1
csid_16174,1
csid_16175,0
csid_16176,1
csid_16177,0
csid_16178,0
csid_16179,1
csid_16180,1
csid_16181,1
csid_16182,1
csid_16183,1
csid_16184,0
csid_16185,0
csid_16186,0
csid_16187,0
csid_16188,0
csid_16189,0
csid_16190,0
csid_16191,1
csid_16192,0
csid_16193,0
csid_16194,1
csid_16195,0
csid_16196,1
csid_16197,0
csid_16198,0
csid_16199,0
csid_16200,0
csid_16201,0
csid_16202,0
csid_16203,0
csid_16204,0
csid_16205,0
csid_16206,0
csid_16207,0
csid_16208,1
csid_16209,0
csid_16210,1
csid_16211,1
csid_16212,0
csid_16213,0
csid_16214,0
csid_16215,0
csid_16216,0
csid_16217,1
csid_16218,0
csid_16219,0
csid_16220,0
csid_16221,0
csid_16222,0
csid_16223,1
csid_16224,0
csid_16225,1
csid_16226,1
csid_16227,0
csid_16228,1
csid_16229,1
csid_16230,0
csid_16231,0
csid_16232,0
csid_16233,1
csid_16234,0
csid_16235,0
csid_16236,0
csid_16237,0
csid_16238,1
csid_16239,1
csid_16240,1
csid_16241,1
csid_16242,0
csid_16243,0
csid_16244,0
csid_16245,0
csid_16246,1
csid_16247,0
csid_16248,0
csid_16249,0
csid_16250,0
csid_16251,1
csid_16252,1
csid_16253,0
csid_16254,1
csid_16255,1
csid_16256,1
csid_16257,0
csid_16258,0
csid_16259,0
csid_16260,0
csid_16261,1
csid_16262,0
csid_16263,0
csid_16264,1
csid_16265,1
csid_16266,0
csid_16267,0
csid_16268,0
csid_16269,0
csid_16270,0
csid_16271,1
csid_16272,0
csid_16273,0
csid_16274,0
csid_16275,1
csid_16276,0
csid_16277,0
csid_16278,1
csid_16279,0
csid_16280,1
csid_16281,0
csid_16282,0
csid_16283,0
csid_16284,1
csid_16285,1
csid_16286,1
csid_16287,1
csid_16288,0
csid_16289,0
csid_16290,0
csid_16291,0
csid_16292,1
csid_16293,0
csid_16294,0
csid_16295,1
csid_16296,0
csid_16297,0
csid_16298,0
csid_16299,0
csid_16300,0
csid_16301,0
csid_16302,0
csid_16303,0
csid_16304,1
csid_16305,0
csid_16306,0
csid_16307,0
csid_16308,1
csid_16309,0
csid_16310,1
csid_16311,1
csid_16312,0
csid_16313,0
csid_16314,0
csid_16315,0
csid_16316,0
csid_16317,1
csid_16318,0
csid_16319,1
csid_16320,0
csid_16321,0
csid_16322,1
csid_16323,1
csid_16324,0
csid_16325,1
csid_16326,1
csid_16327,0
csid_16328,0
csid_16329,1
csid_16330,0
csid_16331,1
csid_16332,0
csid_16333,0
csid_16334,1
csid_16335,0
csid_16336,0
csid_16337,0
csid_16338,0
csid_16339,1
csid_16340,0
csid_16341,0
csid_16342,0
csid_16343,0
csid_16344,0
csid_16345,0
csid_16346,0
csid_16347,0
csid_16348,0
csid_16349,0
csid_16350,0
csid_16351,0
csid_16352,0
csid_16353,0
csid_16354,1
csid_16355,1
csid_16356,1
csid_16357,0
csid_16358,0
csid_16359,0
csid_16360,0
csid_16361,1
csid_16362,0
csid_16363,0
csid_16364,0
csid_16365,0
csid_16366,0
csid_16367,0
csid_16368,0
csid_16369,0
csid_16370,0
csid_16371,1
csid_16372,0
csid_16373,0
csid_16374,0
csid_16375,0
csid_16376,1
csid_16377,0
csid_16378,0
csid_16379,0
csid_16380,1
csid_16381,1
csid_16382,1
csid_16383,0
csid_16384,1
csid_16385,1
csid_16386,0
csid_16387,0
csid_16388,0
csid_16389,1
csid_16390,0
csid_16391,0
csid_16392,1
csid_16393,0
csid_16394,0
csid_16395,0
csid_16396,1
csid_16397,0
csid_16398,0
csid_16399,1
csid_16400,0
csid_16401,0
csid_16402,0
csid_16403,0
csid_16404,0
csid_16405,0
csid_16406,1
csid_16407,0
csid_16408,1
csid_16409,0
csid_16410,0
csid_16411,0
csid_16412,1
csid_16413,0
csid_16414,0
csid_16415,0
csid_16416,0
csid_16417,1
csid_16418,0
csid_16419,0
csid_16420,1
csid_16421,0
csid_16422,0
csid_16423,0
csid_16424,0
csid_16425,1
csid_16426,0
csid_16427,0
csid_16428,1
csid_16429,0
csid_16430,0
csid_16431,0
csid_16432,1
csid_16433,0
csid_16434,1
csid_16435,0
csid_16436,0
csid_16437,0
csid_16438,0
csid_16439,0
csid_16440,1
csid_16441,1
csid_16442,0
csid_16443,0
csid_16444,1
csid_16445,0
csid_16446,0
csid_16447,0
csid_16448,0
csid_16449,1
csid_16450,0
csid_16451,1
csid_16452,0
csid_16453,0
csid_16454,0
csid_16455,0
csid_16456,0
csid_16457,0
csid_16458,0
csid_16459,0
csid_16460,0
csid_16461,1
csid_16462,1
csid_16463,1
csid_16464,0
csid_16465,0
