customer_id,customer_category
csid_16466,0
csid_16467,1
csid_16468,0
csid_16469,0
csid_16470,0
csid_16471,0
csid_16472,1
csid_16473,0
csid_16474,0
csid_16475,0
csid_16476,1
csid_16477,0
csid_16478,1
csid_16479,1
csid_16480,0
csid_16481,0
csid_16482,0
csid_16483,1
csid_16484,0
csid_16485,0
csid_16486,0
csid_16487,1
csid_16488,0
csid_16489,0
csid_16490,0
csid_16491,0
csid_16492,1
csid_16493,1
csid_16494,1
csid_16495,0
csid_16496,0
csid_16497,0
csid_16498,0
csid_16499,1
csid_16500,0
csid_16501,0
csid_16502,0
csid_16503,1
csid_16504,0
csid_16505,0
csid_16506,0
csid_16507,0
csid_16508,0
csid_16509,1
csid_16510,0
csid_16511,0
csid_16512,1
csid_16513,0
csid_16514,0
csid_16515,0
csid_16516,1
csid_16517,0
csid_16518,1
csid_16519,1
csid_16520,1
csid_16521,0
csid_16522,1
csid_16523,0
csid_16524,0
csid_16525,0
csid_16526,1
csid_16527,1
csid_16528,1
csid_16529,0
csid_16530,1
csid_16531,1
csid_16532,0
csid_16533,0
csid_16534,1
csid_16535,0
csid_16536,1
csid_16537,0
csid_16538,0
csid_16539,1
csid_16540,0
csid_16541,0
csid_16542,0
csid_16543,0
csid_16544,0
csid_16545,0
csid_16546,1
csid_16547,0
csid_16548,0
csid_16549,0
csid_16550,1
csid_16551,0
csid_16552,0
csid_16553,0
csid_16554,0
csid_16555,1
csid_16556,1
csid_16557,1
csid_16558,0
csid_16559,1
csid_16560,1
csid_16561,1
csid_16562,1
csid_16563,1
csid_16564,1
csid_16565,0
csid_16566,0
csid_16567,0
csid_16568,0
csid_16569,1
csid_16570,0
csid_16571,0
csid_16572,0
csid_16573,0
csid_16574,1
csid_16575,0
csid_16576,0
csid_16577,1
csid_16578,0
csid_16579,1
csid_16580,0
csid_16581,1
csid_16582,1
csid_16583,1
csid_16584,1
csid_16585,0
csid_16586,0
csid_16587,0
csid_16588,0
csid_16589,0
csid_16590,0
csid_16591,1
csid_16592,0
csid_16593,1
csid_16594,0
csid_16595,1
csid_16596,0
csid_16597,0
csid_16598,0
csid_16599,0
csid_16600,1
csid_16601,0
csid_16602,0
csid_16603,0
csid_16604,0
csid_16605,0
csid_16606,0
csid_16607,1
csid_16608,0
csid_16609,1
csid_16610,1
csid_16611,0
csid_16612,1
csid_16613,1
csid_16614,0
csid_16615,0
csid_16616,0
csid_16617,0
csid_16618,0
csid_16619,1
csid_16620,0
csid_16621,0
csid_16622,0
csid_16623,0
csid_16624,0
csid_16625,1
csid_16626,1
csid_16627,0
csid_16628,1
csid_16629,0
csid_16630,0
csid_16631,0
csid_16632,1
csid_16633,0
csid_16634,0
csid_16635,0
csid_16636,1
csid_16637,0
csid_16638,0
csid_16639,0
csid_16640,1
csid_16641,0
csid_16642,0
csid_16643,1
csid_16644,0
csid_16645,1
csid_16646,0
csid_16647,0
csid_16648,0
csid_16649,0
csid_16650,0
csid_16651,0
csid_16652,0
csid_16653,0
csid_16654,0
csid_16655,1
csid_16656,1
csid_16657,0
csid_16658,0
csid_16659,0
csid_16660,0
csid_16661,0
csid_16662,0
csid_16663,0
csid_16664,0
csid_16665,0
csid_16666,0
csid_16667,1
csid_16668,0
csid_16669,1
csid_16670,0
csid_16671,0
csid_16672,0
csid_16673,0
csid_16674,0
csid_16675,0
csid_16676,0
csid_16677,0
csid_16678,1
csid_16679,0
csid_16680,0
csid_16681,0
csid_16682,0
csid_16683,0
csid_16684,1
csid_16685,1
csid_16686,1
csid_16687,0
csid_16688,1
csid_16689,0
csid_16690,0
csid_16691,0
csid_16692,1
csid_16693,0
csid_16694,0
csid_16695,0
csid_16696,1
csid_16697,0
csid_16698,0
csid_16699,0
csid_16700,0
csid_16701,0
csid_16702,0
csid_16703,1
csid_16704,0
csid_16705,0
csid_16706,0
csid_16707,0
csid_16708,0
csid_16709,0
csid_16710,1
csid_16711,0
csid_16712,0
csid_16713,0
csid_16714,0
csid_16715,1
csid_16716,0
csid_16717,0
csid_16718,0
csid_16719,0
csid_16720,0
csid_16721,0
csid_16722,1
csid_16723,0
csid_16724,0
csid_16725,0
csid_16726,0
csid_16727,1
csid_16728,0
csid_16729,0
csid_16730,0
csid_16731,0
csid_16732,0
csid_16733,0
csid_16734,0
csid_16735,0
csid_16736,1
csid_16737,1
csid_16738,0
csid_16739,0
csid_16740,1
csid_16741,0
csid_16742,0
csid_16743,1
csid_16744,0
csid_16745,0
csid_16746,0
csid_16747,1
csid_16748,0
csid_16749,0
csid_16750,0
csid_16751,0
csid_16752,0
csid_16753,1
csid_16754,0
csid_16755,0
csid_16756,0
csid_16757,1
csid_16758,0
csid_16759,0
csid_16760,0
csid_16761,0
csid_16762,1
csid_16763,0
csid_16764,0
csid_16765,0
csid_16766,0
csid_16767,0
csid_16768,0
csid_16769,0
csid_16770,0
csid_16771,0
csid_16772,0
csid_16773,0
csid_16774,0
csid_16775,0
csid_16776,0
csid_16777,1
csid_16778,1
csid_16779,0
csid_16780,0
csid_16781,0
csid_16782,0
csid_16783,0
csid_16784,0
csid_16785,0
csid_16786,0
csid_16787,1
csid_16788,0
csid_16789,1
csid_16790,0
csid_16791,0
csid_16792,0
csid_16793,0
csid_16794,1
csid_16795,0
csid_16796,0
csid_16797,0
csid_16798,1
csid_16799,0
csid_16800,0
csid_16801,1
csid_16802,0
csid_16803,1
csid_16804,1
csid_16805,1
csid_16806,0
csid_16807,0
csid_16808,0
csid_16809,0
csid_16810,0
csid_16811,0
csid_16812,0
csid_16813,1
csid_16814,0
csid_16815,1
csid_16816,0
csid_16817,0
csid_16818,0
csid_16819,1
csid_16820,1
csid_16821,0
csid_16822,0
csid_16823,0
csid_16824,0
csid_16825,0
csid_16826,0
csid_16827,0
csid_16828,0
csid_16829,1
csid_16830,0
csid_16831,0
csid_16832,0
csid_16833,0
csid_16834,1
csid_16835,0
csid_16836,0
csid_16837,1
csid_16838,0
csid_16839,0
csid_16840,0
csid_16841,1
csid_16842,1
csid_16843,1
csid_16844,1
csid_16845,0
csid_16846,0
csid_16847,0
csid_16848,0
csid_16849,0
csid_16850,0
csid_16851,0
csid_16852,0
csid_16853,0
csid_16854,0
csid_16855,0
csid_16856,1
csid_16857,0
csid_16858,0
csid_16859,0
csid_16860,0
csid_16861,0
csid_16862,0
csid_16863,1
csid_16864,0
csid_16865,1
csid_16866,1
csid_16867,0
csid_16868,0
csid_16869,0
csid_16870,1
csid_16871,1
csid_16872,0
csid_16873,1
csid_16874,0
csid_16875,1
csid_16876,0
csid_16877,1
csid_16878,1
csid_16879,0
csid_16880,0
csid_16881,0
csid_16882,1
csid_16883,0
csid_16884,0
csid_16885,0
csid_16886,1
csid_16887,0
csid_16888,0
csid_16889,0
csid_16890,0
csid_16891,0
csid_16892,0
csid_16893,0
csid_16894,0
csid_16895,0
csid_16896,0
csid_16897,0
csid_16898,0
csid_16899,1
csid_16900,0
csid_16901,0
csid_16902,0
csid_16903,0
csid_16904,0
csid_16905,1
csid_16906,1
csid_16907,0
csid_16908,1
csid_16909,0
csid_16910,0
csid_16911,1
csid_16912,0
csid_16913,0
csid_16914,0
csid_16915,0
csid_16916,1
csid_16917,0
csid_16918,0
csid_16919,1
csid_16920,1
csid_16921,1
csid_16922,0
csid_16923,0
csid_16924,0
csid_16925,0
csid_16926,0
csid_16927,0
csid_16928,0
csid_16929,0
csid_16930,0
csid_16931,0
csid_16932,0
csid_16933,0
csid_16934,0
csid_16935,1
csid_16936,1
csid_16937,0
csid_16938,0
csid_16939,0
csid_16940,1
csid_16941,1
csid_16942,0
csid_16943,0
csid_16944,0
csid_16945,1
csid_16946,1
csid_16947,1
csid_16948,1
csid_16949,0
csid_16950,0
csid_16951,0
csid_16952,1
csid_16953,0
csid_16954,0
csid_16955,0
csid_16956,0
csid_16957,0
csid_16958,1
csid_16959,1
csid_16960,0
csid_16961,0
csid_16962,1
csid_16963,1
csid_16964,0
csid_16965,0
csid_16966,1
csid_16967,0
csid_16968,0
csid_16969,0
csid_16970,0
csid_16971,0
csid_16972,1
csid_16973,1
csid_16974,0
csid_16975,0
csid_16976,0
csid_16977,0
csid_16978,0
csid_16979,0
csid_16980,0
csid_16981,1
csid_16982,1
csid_16983,0
csid_16984,1
csid_16985,0
csid_16986,0
csid_16987,0
csid_16988,0
csid_16989,0
csid_16990,0
csid_16991,0
csid_16992,0
csid_16993,1
csid_16994,0
csid_16995,1
csid_16996,0
csid_16997,0
csid_16998,1
csid_16999,1
csid_17000,0
csid_17001,1
csid_17002,0
csid_17003,0
csid_17004,1
csid_17005,1
csid_17006,0
csid_17007,0
csid_17008,0
csid_17009,0
csid_17010,0
csid_17011,0
csid_17012,0
csid_17013,0
csid_17014,0
csid_17015,1
csid_17016,0
csid_17017,1
csid_17018,1
csid_17019,0
csid_17020,1
csid_17021,0
csid_17022,1
csid_17023,0
csid_17024,0
csid_17025,0
csid_17026,0
csid_17027,0
csid_17028,0
csid_17029,0
csid_17030,0
csid_17031,0
csid_17032,0
csid_17033,0
csid_17034,1
csid_17035,1
csid_17036,0
csid_17037,1
csid_17038,0
csid_17039,0
csid_17040,1
csid_17041,0
csid_17042,0
csid_17043,1
csid_17044,1
csid_17045,0
csid_17046,0
csid_17047,0
csid_17048,0
csid_17049,0
csid_17050,1
csid_17051,0
csid_17052,0
csid_17053,0
csid_17054,1
csid_17055,0
csid_17056,0
csid_17057,0
csid_17058,0
csid_17059,1
csid_17060,0
csid_17061,1
csid_17062,0
csid_17063,1
csid_17064,1
csid_17065,0
csid_17066,1
csid_17067,1
csid_17068,1
csid_17069,0
csid_17070,1
csid_17071,1
csid_17072,0
csid_17073,0
csid_17074,1
csid_17075,0
csid_17076,0
csid_17077,0
csid_17078,0
csid_17079,0
csid_17080,0
csid_17081,0
csid_17082,1
csid_17083,0
csid_17084,1
csid_17085,0
csid_17086,0
csid_17087,1
csid_17088,1
csid_17089,0
csid_17090,1
csid_17091,0
csid_17092,1
csid_17093,1
csid_17094,0
csid_17095,1
csid_17096,0
csid_17097,0
csid_17098,1
csid_17099,0
csid_17100,0
csid_17101,0
csid_17102,0
csid_17103,1
csid_17104,0
csid_17105,0
csid_17106,0
csid_17107,0
csid_17108,0
csid_17109,1
csid_17110,1
csid_17111,0
csid_17112,1
csid_17113,0
csid_17114,0
csid_17115,0
csid_17116,0
csid_17117,0
csid_17118,0
csid_17119,1
csid_17120,0
csid_17121,0
csid_17122,0
csid_17123,1
csid_17124,0
csid_17125,0
csid_17126,0
csid_17127,0
csid_17128,1
csid_17129,0
csid_17130,0
csid_17131,1
csid_17132,0
csid_17133,0
csid_17134,0
csid_17135,0
csid_17136,0
csid_17137,1
csid_17138,1
csid_17139,1
csid_17140,0
csid_17141,0
csid_17142,0
csid_17143,0
csid_17144,1
csid_17145,0
csid_17146,1
csid_17147,0
csid_17148,0
csid_17149,0
csid_17150,1
csid_17151,1
csid_17152,1
csid_17153,0
csid_17154,0
csid_17155,0
csid_17156,0
csid_17157,1
csid_17158,1
csid_17159,1
csid_17160,1
csid_17161,0
csid_17162,0
csid_17163,0
csid_17164,0
csid_17165,0
csid_17166,1
csid_17167,1
csid_17168,0
csid_17169,1
csid_17170,0
csid_17171,0
csid_17172,0
csid_17173,1
csid_17174,0
csid_17175,1
csid_17176,0
csid_17177,0
csid_17178,1
csid_17179,0
csid_17180,1
csid_17181,0
csid_17182,1
csid_17183,0
csid_17184,0
csid_17185,0
csid_17186,0
csid_17187,0
csid_17188,0
csid_17189,0
csid_17190,0
csid_17191,1
csid_17192,1
csid_17193,0
csid_17194,0
csid_17195,0
csid_17196,0
csid_17197,1
csid_17198,0
csid_17199,1
csid_17200,0
csid_17201,0
csid_17202,0
csid_17203,1
csid_17204,0
csid_17205,1
csid_17206,1
csid_17207,0
csid_17208,0
csid_17209,1
csid_17210,1
csid_17211,1
csid_17212,0
csid_17213,0
csid_17214,1
csid_17215,0
csid_17216,1
csid_17217,0
csid_17218,1
csid_17219,0
csid_17220,1
csid_17221,1
csid_17222,0
csid_17223,0
csid_17224,0
csid_17225,0
csid_17226,0
csid_17227,1
csid_17228,0
csid_17229,1
csid_17230,0
csid_17231,1
csid_17232,0
csid_17233,0
csid_17234,0
csid_17235,0
csid_17236,1
csid_17237,0
csid_17238,0
csid_17239,1
csid_17240,1
csid_17241,0
csid_17242,1
csid_17243,0
csid_17244,0
csid_17245,0
csid_17246,0
csid_17247,0
csid_17248,1
csid_17249,0
csid_17250,0
csid_17251,0
csid_17252,0
csid_17253,0
csid_17254,0
csid_17255,0
csid_17256,0
csid_17257,0
csid_17258,0
csid_17259,0
csid_17260,0
csid_17261,0
csid_17262,0
csid_17263,1
csid_17264,0
csid_17265,1
csid_17266,0
csid_17267,1
csid_17268,0
csid_17269,0
csid_17270,0
csid_17271,0
csid_17272,0
csid_17273,1
csid_17274,0
csid_17275,0
csid_17276,0
csid_17277,0
csid_17278,0
csid_17279,0
csid_17280,0
csid_17281,0
csid_17282,0
csid_17283,0
csid_17284,0
csid_17285,0
csid_17286,0
csid_17287,0
csid_17288,0
csid_17289,0
csid_17290,0
csid_17291,0
csid_17292,0
csid_17293,0
csid_17294,0
csid_17295,0
csid_17296,0
csid_17297,0
csid_17298,0
csid_17299,1
csid_17300,0
csid_17301,0
csid_17302,1
csid_17303,1
csid_17304,0
csid_17305,1
csid_17306,0
csid_17307,1
csid_17308,0
csid_17309,0
csid_17310,1
csid_17311,0
csid_17312,0
csid_17313,0
csid_17314,0
csid_17315,0
csid_17316,1
csid_17317,0
csid_17318,0
csid_17319,0
csid_17320,0
csid_17321,0
csid_17322,0
csid_17323,1
csid_17324,1
csid_17325,0
csid_17326,0
csid_17327,0
csid_17328,1
csid_17329,0
csid_17330,0
csid_17331,0
csid_17332,1
csid_17333,1
csid_17334,1
csid_17335,0
csid_17336,0
csid_17337,1
csid_17338,0
csid_17339,0
csid_17340,0
csid_17341,0
csid_17342,0
csid_17343,1
csid_17344,1
csid_17345,1
csid_17346,0
csid_17347,0
csid_17348,0
csid_17349,1
csid_17350,1
csid_17351,1
csid_17352,1
csid_17353,0
csid_17354,1
csid_17355,0
csid_17356,0
csid_17357,1
csid_17358,0
csid_17359,0
csid_17360,0
csid_17361,0
csid_17362,0
csid_17363,0
csid_17364,0
csid_17365,0
csid_17366,0
csid_17367,0
csid_17368,0
csid_17369,0
csid_17370,0
csid_17371,0
csid_17372,1
csid_17373,0
csid_17374,0
csid_17375,0
csid_17376,0
csid_17377,1
csid_17378,0
csid_17379,0
csid_17380,0
csid_17381,0
csid_17382,0
csid_17383,1
csid_17384,0
csid_17385,0
csid_17386,0
csid_17387,0
csid_17388,0
csid_17389,0
csid_17390,0
csid_17391,1
csid_17392,0
csid_17393,1
csid_17394,0
csid_17395,0
csid_17396,0
csid_17397,1
csid_17398,1
csid_17399,0
csid_17400,0
csid_17401,0
csid_17402,1
csid_17403,0
csid_17404,0
csid_17405,0
csid_17406,0
csid_17407,0
csid_17408,1
csid_17409,0
csid_17410,0
csid_17411,1
csid_17412,0
csid_17413,0
csid_17414,1
csid_17415,0
csid_17416,0
csid_17417,0
csid_17418,1
csid_17419,0
csid_17420,0
csid_17421,0
csid_17422,0
csid_17423,1
csid_17424,1
csid_17425,1
csid_17426,1
csid_17427,0
csid_17428,1
csid_17429,1
csid_17430,0
csid_17431,1
csid_17432,0
csid_17433,0
csid_17434,0
csid_17435,1
csid_17436,1
csid_17437,0
csid_17438,0
csid_17439,0
csid_17440,0
csid_17441,0
csid_17442,1
csid_17443,1
csid_17444,0
csid_17445,0
csid_17446,0
csid_17447,1
csid_17448,0
csid_17449,1
csid_17450,0
csid_17451,0
csid_17452,1
csid_17453,0
csid_17454,0
csid_17455,0
csid_17456,0
csid_17457,1
csid_17458,0
csid_17459,0
csid_17460,1
csid_17461,1
csid_17462,0
csid_17463,1
csid_17464,0
csid_17465,0
csid_17466,0
csid_17467,1
csid_17468,0
csid_17469,1
csid_17470,1
csid_17471,0
csid_17472,0
csid_17473,1
csid_17474,1
csid_17475,0
csid_17476,1
csid_17477,0
csid_17478,0
csid_17479,1
csid_17480,0
csid_17481,1
csid_17482,1
csid_17483,0
csid_17484,0
csid_17485,0
csid_17486,0
csid_17487,0
csid_17488,0
csid_17489,0
csid_17490,0
csid_17491,0
csid_17492,0
csid_17493,0
csid_17494,0
csid_17495,0
csid_17496,0
csid_17497,0
csid_17498,0
csid_17499,1
csid_17500,1
csid_17501,1
csid_17502,0
csid_17503,0
csid_17504,0
csid_17505,0
csid_17506,0
csid_17507,0
csid_17508,0
csid_17509,0
csid_17510,0
csid_17511,0
csid_17512,0
csid_17513,1
csid_17514,0
csid_17515,0
csid_17516,0
csid_17517,0
csid_17518,0
csid_17519,0
csid_17520,0
csid_17521,0
csid_17522,0
csid_17523,0
csid_17524,0
csid_17525,0
csid_17526,0
csid_17527,1
csid_17528,1
csid_17529,0
csid_17530,0
csid_17531,0
csid_17532,0
csid_17533,0
csid_17534,0
csid_17535,1
csid_17536,0
csid_17537,0
csid_17538,0
csid_17539,0
csid_17540,0
csid_17541,0
csid_17542,0
csid_17543,1
csid_17544,1
csid_17545,0
csid_17546,0
csid_17547,1
csid_17548,1
csid_17549,0
csid_17550,0
csid_17551,1
csid_17552,0
csid_17553,0
csid_17554,0
csid_17555,1
csid_17556,0
csid_17557,1
csid_17558,0
csid_17559,1
csid_17560,0
csid_17561,0
csid_17562,1
csid_17563,0
csid_17564,0
csid_17565,0
csid_17566,1
csid_17567,0
csid_17568,1
csid_17569,0
csid_17570,0
csid_17571,0
csid_17572,0
csid_17573,0
csid_17574,0
csid_17575,1
csid_17576,0
csid_17577,0
csid_17578,0
csid_17579,1
csid_17580,0
csid_17581,0
csid_17582,1
csid_17583,0
csid_17584,1
csid_17585,0
csid_17586,0
csid_17587,0
csid_17588,0
csid_17589,1
csid_17590,1
csid_17591,1
csid_17592,0
csid_17593,0
csid_17594,1
csid_17595,0
csid_17596,0
csid_17597,1
csid_17598,0
csid_17599,0
csid_17600,0
csid_17601,1
csid_17602,1
csid_17603,1
csid_17604,0
csid_17605,0
csid_17606,0
csid_17607,0
csid_17608,0
csid_17609,0
csid_17610,0
csid_17611,0
csid_17612,0
csid_17613,1
csid_17614,1
csid_17615,0
csid_17616,0
csid_17617,0
csid_17618,0
csid_17619,0
csid_17620,0
csid_17621,0
csid_17622,1
csid_17623,0
csid_17624,0
csid_17625,1
csid_17626,0
csid_17627,0
csid_17628,1
csid_17629,0
csid_17630,0
csid_17631,0
csid_17632,1
csid_17633,0
csid_17634,0
csid_17635,0
csid_17636,0
csid_17637,1
csid_17638,1
csid_17639,0
csid_17640,1
csid_17641,0
csid_17642,0
csid_17643,0
csid_17644,1
csid_17645,0
csid_17646,0
csid_17647,1
csid_17648,0
csid_17649,0
csid_17650,1
csid_17651,1
csid_17652,0
csid_17653,0
csid_17654,0
csid_17655,0
csid_17656,1
csid_17657,1
csid_17658,0
csid_17659,1
csid_17660,1
csid_17661,0
csid_17662,0
csid_17663,0
csid_17664,0
csid_17665,0
csid_17666,1
csid_17667,0
csid_17668,1
csid_17669,0
csid_17670,0
csid_17671,1
csid_17672,0
csid_17673,0
csid_17674,0
csid_17675,0
csid_17676,1
csid_17677,1
csid_17678,1
csid_17679,0
csid_17680,0
csid_17681,0
csid_17682,0
csid_17683,0
csid_17684,1
csid_17685,0
csid_17686,0
csid_17687,0
csid_17688,0
csid_17689,0
csid_17690,0
csid_17691,0
csid_17692,0
csid_17693,0
csid_17694,1
csid_17695,1
csid_17696,1
csid_17697,0
csid_17698,1
csid_17699,0
csid_17700,0
csid_17701,0
csid_17702,0
csid_17703,1
csid_17704,0
csid_17705,0
csid_17706,0
csid_17707,0
csid_17708,0
csid_17709,0
csid_17710,0
csid_17711,0
csid_17712,0
csid_17713,1
csid_17714,0
csid_17715,0
csid_17716,0
csid_17717,0
csid_17718,0
csid_17719,0
csid_17720,0
csid_17721,1
csid_17722,0
csid_17723,0
csid_17724,0
csid_17725,0
csid_17726,1
csid_17727,0
csid_17728,0
csid_17729,0
csid_17730,0
csid_17731,0
csid_17732,0
csid_17733,0
csid_17734,0
csid_17735,1
csid_17736,1
csid_17737,0
csid_17738,0
csid_17739,0
csid_17740,0
csid_17741,1
csid_17742,0
csid_17743,1
csid_17744,0
csid_17745,1
csid_17746,0
csid_17747,0
csid_17748,1
csid_17749,0
csid_17750,0
csid_17751,0
csid_17752,0
csid_17753,0
csid_17754,0
csid_17755,0
csid_17756,0
csid_17757,1
csid_17758,1
csid_17759,0
csid_17760,0
csid_17761,0
csid_17762,0
csid_17763,0
csid_17764,0
csid_17765,0
csid_17766,0
csid_17767,1
csid_17768,1
csid_17769,0
csid_17770,0
csid_17771,1
csid_17772,0
csid_17773,0
csid_17774,0
csid_17775,0
csid_17776,1
csid_17777,0
csid_17778,0
csid_17779,0
csid_17780,1
csid_17781,0
csid_17782,0
csid_17783,0
csid_17784,0
csid_17785,0
csid_17786,0
csid_17787,0
csid_17788,0
csid_17789,0
csid_17790,0
csid_17791,0
csid_17792,0
csid_17793,1
csid_17794,1
csid_17795,0
csid_17796,0
csid_17797,0
csid_17798,0
csid_17799,1
csid_17800,0
csid_17801,1
csid_17802,0
csid_17803,0
csid_17804,0
csid_17805,0
csid_17806,1
csid_17807,0
csid_17808,0
csid_17809,0
csid_17810,0
csid_17811,0
csid_17812,0
csid_17813,0
csid_17814,0
csid_17815,0
csid_17816,0
csid_17817,1
csid_17818,0
csid_17819,0
csid_17820,1
csid_17821,1
csid_17822,0
csid_17823,1
csid_17824,0
csid_17825,0
csid_17826,1
csid_17827,0
csid_17828,0
csid_17829,0
csid_17830,1
csid_17831,0
csid_17832,0
csid_17833,1
csid_17834,0
csid_17835,0
csid_17836,0
csid_17837,0
csid_17838,0
csid_17839,1
csid_17840,1
csid_17841,0
csid_17842,0
csid_17843,0
csid_17844,1
csid_17845,1
csid_17846,0
csid_17847,0
csid_17848,0
csid_17849,1
csid_17850,0
csid_17851,0
csid_17852,1
csid_17853,0
csid_17854,0
csid_17855,0
csid_17856,1
csid_17857,0
csid_17858,0
csid_17859,0
csid_17860,0
csid_17861,1
csid_17862,0
csid_17863,0
csid_17864,0
csid_17865,0
csid_17866,1
csid_17867,0
csid_17868,0
csid_17869,0
csid_17870,1
csid_17871,1
csid_17872,0
csid_17873,0
csid_17874,0
csid_17875,0
csid_17876,0
csid_17877,0
csid_17878,0
csid_17879,1
csid_17880,1
csid_17881,0
csid_17882,0
csid_17883,0
csid_17884,0
csid_17885,0
csid_17886,0
csid_17887,0
csid_17888,0
csid_17889,0
csid_17890,0
csid_17891,0
csid_17892,0
csid_17893,0
csid_17894,0
csid_17895,1
csid_17896,1
csid_17897,0
csid_17898,0
